franz_id,SILLY,Fish ID,Sample,DNA Tray Code,DNA Tray Well Code,Sample Year,Sample Date,SEX,Length Mm,Otolith Mark Present,Otolith Mark ID,origin,Sex,date,DOY,n,lineage,Segment,vert,snapdist,Latitude,Longitude,Distance,hitide,dist2tide,Intertidal,Success
PH14_00002,PHOGAN14,2,1400000729_2,1400000729,2,2014,2014-08-22,M,410,YES,AFK12B,Hatchery,Male,2014-08-22,234,0,NA,1,346,3.485603707332727,60.2085490239211,-147.762233369813,332.2417578581735,428.93538817076814,-96.69363031259462,Intertidal,Unsuccessful
PH14_00003,PHOGAN14,3,1400000729_3,1400000729,3,2014,2014-08-22,M,420,NO,NA,Natural,Male,2014-08-22,234,1,even,1,346,3.485603707332727,60.2085490239211,-147.762233369813,332.2417578581735,428.93538817076814,-96.69363031259462,Intertidal,Successful
PH14_00007,PHOGAN14,7,1400000729_7,1400000729,7,2014,2014-08-22,M,380,NO,NA,Natural,Male,2014-08-22,234,0,NA,1,346,3.485603707332727,60.2085490239211,-147.762233369813,332.2417578581735,428.93538817076814,-96.69363031259462,Intertidal,Unsuccessful
PH14_00009,PHOGAN14,9,1400000729_9,1400000729,9,2014,2014-08-22,M,410,NO,NA,Natural,Male,2014-08-22,234,1,even,1,346,3.485603707332727,60.2085490239211,-147.762233369813,332.2417578581735,428.93538817076814,-96.69363031259462,Intertidal,Successful
PH14_00010,PHOGAN14,10,1400000729_10,1400000729,10,2014,2014-08-22,M,425,NO,NA,Natural,Male,2014-08-22,234,0,NA,1,346,3.485603707332727,60.2085490239211,-147.762233369813,332.2417578581735,428.93538817076814,-96.69363031259462,Intertidal,Unsuccessful
PH14_00011,PHOGAN14,11,1400000746_1,1400000746,1,2014,2014-08-28,M,425,YES,AFK12B,Hatchery,Male,2014-08-28,240,0,NA,1,314,3.5849946025903394,60.2087433891674,-147.761789811179,363.9851592833929,428.93538817076814,-64.95022888737526,Intertidal,Unsuccessful
PH14_00012,PHOGAN14,12,1400000746_2,1400000746,2,2014,2014-08-28,F,410,NO,NA,Natural,Female,2014-08-28,240,2,even,1,314,3.5849946025903394,60.2087433891674,-147.761789811179,363.9851592833929,428.93538817076814,-64.95022888737526,Intertidal,Successful
PH14_00018,PHOGAN14,18,1400000746_8,1400000746,8,2014,2014-08-28,F,435,NO,NA,Natural,Female,2014-08-28,240,0,NA,1,314,3.5849946025903394,60.2087433891674,-147.761789811179,363.9851592833929,428.93538817076814,-64.95022888737526,Intertidal,Unsuccessful
PH14_00020,PHOGAN14,20,1400000746_10,1400000746,10,2014,2014-08-28,M,400,YES,AFK12B,Hatchery,Male,2014-08-28,240,0,NA,1,314,3.5849946025903394,60.2087433891674,-147.761789811179,363.9851592833929,428.93538817076814,-64.95022888737526,Intertidal,Unsuccessful
PH14_00040,PHOGAN14,40,1400000746_30,1400000746,30,2014,2014-08-28,F,435,YES,WNH12PINKB,Hatchery,Female,2014-08-28,240,0,NA,1,314,3.5849946025903394,60.2087433891674,-147.761789811179,363.9851592833929,428.93538817076814,-64.95022888737526,Intertidal,Unsuccessful
PH14_00042,PHOGAN14,42,1400000746_32,1400000746,32,2014,2014-08-28,M,405,YES,AFK12B,Hatchery,Male,2014-08-28,240,0,NA,1,314,3.5849946025903394,60.2087433891674,-147.761789811179,363.9851592833929,428.93538817076814,-64.95022888737526,Intertidal,Unsuccessful
PH14_00044,PHOGAN14,44,1400000746_34,1400000746,34,2014,2014-08-28,F,445,NO,NA,Natural,Female,2014-08-28,240,2,even,1,314,3.5849946025903394,60.2087433891674,-147.761789811179,363.9851592833929,428.93538817076814,-64.95022888737526,Intertidal,Successful
PH14_00048,PHOGAN14,48,1400000746_38,1400000746,38,2014,2014-08-28,M,345,NO,NA,Natural,Male,2014-08-28,240,0,NA,1,314,3.5849946025903394,60.2087433891674,-147.761789811179,363.9851592833929,428.93538817076814,-64.95022888737526,Intertidal,Unsuccessful
PH14_00050,PHOGAN14,50,1400000746_40,1400000746,40,2014,2014-08-28,F,410,YES,AFK12B,Hatchery,Female,2014-08-28,240,3,even,1,314,3.5849946025903394,60.2087433891674,-147.761789811179,363.9851592833929,428.93538817076814,-64.95022888737526,Intertidal,Successful
PH14_00057,PHOGAN14,57,1400000744_5,1400000744,5,2014,2014-08-28,F,420,YES,WNH12PINKB,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00061,PHOGAN14,61,1400000744_9,1400000744,9,2014,2014-08-28,M,390,YES,AFK12B,Hatchery,Male,2014-08-28,240,1,even,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Successful
PH14_00062,PHOGAN14,62,1400000744_10,1400000744,10,2014,2014-08-28,F,440,YES,WNH12PINKB,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00066,PHOGAN14,66,1400000744_14,1400000744,14,2014,2014-08-28,F,440,NO,NA,Natural,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00073,PHOGAN14,73,1400000744_21,1400000744,21,2014,2014-08-28,M,435,YES,AFK12B,Hatchery,Male,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00076,PHOGAN14,76,1400000744_24,1400000744,24,2014,2014-08-28,M,445,NO,NA,Natural,Male,2014-08-28,240,2,even,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Successful
PH14_00078,PHOGAN14,78,1400000744_26,1400000744,26,2014,2014-08-28,M,445,NO,NA,Natural,Male,2014-08-28,240,2,even,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Successful
PH14_00080,PHOGAN14,80,1400000744_28,1400000744,28,2014,2014-08-28,F,475,YES,AFK12B,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00083,PHOGAN14,83,1400000744_31,1400000744,31,2014,2014-08-28,F,465,YES,WNH12PINKB,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00095,PHOGAN14,95,1400000744_43,1400000744,43,2014,2014-08-28,F,455,YES,AFK12B,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00096,PHOGAN14,96,1400000744_44,1400000744,44,2014,2014-08-28,F,445,NO,NA,Natural,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00097,PHOGAN14,97,1400000744_45,1400000744,45,2014,2014-08-28,F,445,YES,AFK12B,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00101,PHOGAN14,101,1400000745_1,1400000745,1,2014,2014-08-28,M,450,YES,AFK12B,Hatchery,Male,2014-08-28,240,2,even,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Successful
PH14_00106,PHOGAN14,106,1400000745_6,1400000745,6,2014,2014-08-28,M,385,NO,NA,Natural,Male,2014-08-28,240,1,even,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Successful
PH14_00107,PHOGAN14,107,1400000745_7,1400000745,7,2014,2014-08-28,F,445,YES,AFK12B,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00110,PHOGAN14,110,1400000745_10,1400000745,10,2014,2014-08-28,M,385,YES,AFK12B,Hatchery,Male,2014-08-28,240,1,even,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Successful
PH14_00113,PHOGAN14,113,1400000745_13,1400000745,13,2014,2014-08-28,F,460,NO,NA,Natural,Female,2014-08-28,240,1,even,1,314,3.5849946025903394,60.2087433891674,-147.761789811179,363.9851592833929,428.93538817076814,-64.95022888737526,Intertidal,Successful
PH14_00118,PHOGAN14,118,1400000745_18,1400000745,18,2014,2014-08-28,M,425,YES,AFK12B,Hatchery,Male,2014-08-28,240,0,NA,1,314,3.5849946025903394,60.2087433891674,-147.761789811179,363.9851592833929,428.93538817076814,-64.95022888737526,Intertidal,Unsuccessful
PH14_00131,PHOGAN14,131,1400000745_31,1400000745,31,2014,2014-08-28,M,440,YES,CCH12,Hatchery,Male,2014-08-28,240,0,NA,1,314,3.5849946025903394,60.2087433891674,-147.761789811179,363.9851592833929,428.93538817076814,-64.95022888737526,Intertidal,Unsuccessful
PH14_00139,PHOGAN14,139,1400000745_39,1400000745,39,2014,2014-08-28,M,405,YES,AFK12B,Hatchery,Male,2014-08-28,240,0,NA,1,314,3.5849946025903394,60.2087433891674,-147.761789811179,363.9851592833929,428.93538817076814,-64.95022888737526,Intertidal,Unsuccessful
PH14_00149,PHOGAN14,149,1400000740_1,1400000740,1,2014,2014-08-28,F,460,YES,AFK12B,Hatchery,Female,2014-08-28,240,2,even,1,542,25.765044172440316,60.2072188235137,-147.76344975644997,139.8844486803638,428.93538817076814,-289.05093949040435,Intertidal,Successful
PH14_00150,PHOGAN14,150,1400000740_2,1400000740,2,2014,2014-08-28,M,430,NO,NA,Natural,Male,2014-08-28,240,0,NA,1,542,25.765044172440316,60.2072188235137,-147.76344975644997,139.8844486803638,428.93538817076814,-289.05093949040435,Intertidal,Unsuccessful
PH14_00151,PHOGAN14,151,1400000740_3,1400000740,3,2014,2014-08-28,M,385,YES,AFK12B,Hatchery,Male,2014-08-28,240,0,NA,1,542,25.765044172440316,60.2072188235137,-147.76344975644997,139.8844486803638,428.93538817076814,-289.05093949040435,Intertidal,Unsuccessful
PH14_00153,PHOGAN14,153,1400000740_5,1400000740,5,2014,2014-08-28,F,430,NO,NA,Natural,Female,2014-08-28,240,5,even,1,542,25.765044172440316,60.2072188235137,-147.76344975644997,139.8844486803638,428.93538817076814,-289.05093949040435,Intertidal,Successful
PH14_00159,PHOGAN14,159,1400000740_11,1400000740,11,2014,2014-08-28,F,450,YES,WNH12PINKB,Hatchery,Female,2014-08-28,240,0,NA,1,542,25.765044172440316,60.2072188235137,-147.76344975644997,139.8844486803638,428.93538817076814,-289.05093949040435,Intertidal,Unsuccessful
PH14_00160,PHOGAN14,160,1400000740_12,1400000740,12,2014,2014-08-28,M,415,NO,NA,Natural,Male,2014-08-28,240,3,even,1,542,25.765044172440316,60.2072188235137,-147.76344975644997,139.8844486803638,428.93538817076814,-289.05093949040435,Intertidal,Successful
PH14_00170,PHOGAN14,170,1400000740_22,1400000740,22,2014,2014-08-28,F,430,NO,NA,Natural,Female,2014-08-28,240,0,NA,1,542,25.765044172440316,60.2072188235137,-147.76344975644997,139.8844486803638,428.93538817076814,-289.05093949040435,Intertidal,Unsuccessful
PH14_00177,PHOGAN14,177,1400000740_29,1400000740,29,2014,2014-08-28,F,425,NO,NA,Natural,Female,2014-08-28,240,0,NA,1,542,25.765044172440316,60.2072188235137,-147.76344975644997,139.8844486803638,428.93538817076814,-289.05093949040435,Intertidal,Unsuccessful
PH14_00179,PHOGAN14,179,1400000740_31,1400000740,31,2014,2014-08-28,F,420,NO,NA,Natural,Female,2014-08-28,240,0,NA,1,542,25.765044172440316,60.2072188235137,-147.76344975644997,139.8844486803638,428.93538817076814,-289.05093949040435,Intertidal,Unsuccessful
PH14_00180,PHOGAN14,180,1400000740_32,1400000740,32,2014,2014-08-28,M,400,NO,NA,Natural,Male,2014-08-28,240,2,even,1,542,25.765044172440316,60.2072188235137,-147.76344975644997,139.8844486803638,428.93538817076814,-289.05093949040435,Intertidal,Successful
PH14_00187,PHOGAN14,187,1400000740_39,1400000740,39,2014,2014-08-28,F,385,YES,AFK12B,Hatchery,Female,2014-08-28,240,0,NA,1,542,25.765044172440316,60.2072188235137,-147.76344975644997,139.8844486803638,428.93538817076814,-289.05093949040435,Intertidal,Unsuccessful
PH14_00189,PHOGAN14,189,1400000740_41,1400000740,41,2014,2014-08-28,M,420,YES,WNH12PINKB,Hatchery,Male,2014-08-28,240,0,NA,1,542,25.765044172440316,60.2072188235137,-147.76344975644997,139.8844486803638,428.93538817076814,-289.05093949040435,Intertidal,Unsuccessful
PH14_00196,PHOGAN14,196,1400000740_48,1400000740,48,2014,2014-08-28,M,460,NO,NA,Natural,Male,2014-08-28,240,8,even,1,542,25.765044172440316,60.2072188235137,-147.76344975644997,139.8844486803638,428.93538817076814,-289.05093949040435,Intertidal,Successful
PH14_00197,PHOGAN14,197,1400000742_1,1400000742,1,2014,2014-08-28,F,425,YES,AFK12B,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00198,PHOGAN14,198,1400000742_2,1400000742,2,2014,2014-08-28,M,365,NO,NA,Natural,Male,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00199,PHOGAN14,199,1400000742_3,1400000742,3,2014,2014-08-28,M,410,NO,NA,Natural,Male,2014-08-28,240,1,even,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Successful
PH14_00200,PHOGAN14,200,1400000742_4,1400000742,4,2014,2014-08-28,F,445,YES,AFK12B,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00201,PHOGAN14,201,1400000742_5,1400000742,5,2014,2014-08-28,F,435,YES,AFK12B,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00202,PHOGAN14,202,1400000742_6,1400000742,6,2014,2014-08-28,F,430,NO,NA,Natural,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00213,PHOGAN14,213,1400000742_17,1400000742,17,2014,2014-08-28,F,450,NO,NA,Natural,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00215,PHOGAN14,215,1400000742_19,1400000742,19,2014,2014-08-28,F,415,YES,AFK12B,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00219,PHOGAN14,219,1400000742_23,1400000742,23,2014,2014-08-28,M,415,YES,AFK12B,Hatchery,Male,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00221,PHOGAN14,221,1400000742_25,1400000742,25,2014,2014-08-28,F,455,YES,AFK12B,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00228,PHOGAN14,228,1400000742_32,1400000742,32,2014,2014-08-28,M,390,NO,NA,Natural,Male,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00230,PHOGAN14,230,1400000742_34,1400000742,34,2014,2014-08-28,F,435,YES,WNH12PINKB,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00233,PHOGAN14,233,1400000742_37,1400000742,37,2014,2014-08-28,M,435,YES,AFK12B,Hatchery,Male,2014-08-28,240,7,even,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Successful
PH14_00235,PHOGAN14,235,1400000742_39,1400000742,39,2014,2014-08-28,F,435,YES,AFK12B,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00237,PHOGAN14,237,1400000742_41,1400000742,41,2014,2014-08-28,M,445,NO,NA,Natural,Male,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00240,PHOGAN14,240,1400000742_44,1400000742,44,2014,2014-08-28,F,410,NO,NA,Natural,Female,2014-08-28,240,1,even,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Successful
PH14_00241,PHOGAN14,241,1400000742_45,1400000742,45,2014,2014-08-28,F,420,NO,NA,Natural,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00243,PHOGAN14,243,1400000742_47,1400000742,47,2014,2014-08-28,F,465,NO,NA,Natural,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00246,PHOGAN14,246,1400000743_2,1400000743,2,2014,2014-08-28,F,415,YES,WNH12PINKB,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00250,PHOGAN14,250,1400000743_6,1400000743,6,2014,2014-08-28,F,450,YES,AFK12B,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00259,PHOGAN14,259,1400000743_15,1400000743,15,2014,2014-08-28,M,405,NO,NA,Natural,Male,2014-08-28,240,3,even,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Successful
PH14_00263,PHOGAN14,263,1400000743_19,1400000743,19,2014,2014-08-28,F,450,YES,AFK12B,Hatchery,Female,2014-08-28,240,2,even,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Successful
PH14_00264,PHOGAN14,264,1400000743_20,1400000743,20,2014,2014-08-28,F,480,YES,AFK12B,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00269,PHOGAN14,269,1400000743_25,1400000743,25,2014,2014-08-28,F,435,YES,AFK12B,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00270,PHOGAN14,270,1400000743_26,1400000743,26,2014,2014-08-28,M,460,NO,NA,Natural,Male,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00271,PHOGAN14,271,1400000743_27,1400000743,27,2014,2014-08-28,F,400,NO,NA,Natural,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00278,PHOGAN14,278,1400000743_34,1400000743,34,2014,2014-08-28,F,435,NO,NA,Natural,Female,2014-08-28,240,1,even,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Successful
PH14_00279,PHOGAN14,279,1400000743_35,1400000743,35,2014,2014-08-28,F,415,YES,AFK12B,Hatchery,Female,2014-08-28,240,0,NA,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Unsuccessful
PH14_00282,PHOGAN14,282,1400000743_38,1400000743,38,2014,2014-08-28,M,420,NO,NA,Natural,Male,2014-08-28,240,1,even,1,442,14.160203789559963,60.2080940185859,-147.763701840328,238.8259288423856,428.93538817076814,-190.1094593283825,Intertidal,Successful
PH14_00294,PHOGAN14,294,1400000737_2,1400000737,2,2014,2014-08-27,F,450,YES,WNH12PINKB,Hatchery,Female,2014-08-27,239,0,NA,1,136,5.6744550212452,60.2096491692536,-147.759547247459,539.80099501167,428.93538817076814,110.86560684090188,Upstream,Unsuccessful
PH14_00297,PHOGAN14,297,1400000737_5,1400000737,5,2014,2014-08-27,M,440,NO,NA,Natural,Male,2014-08-27,239,0,NA,1,136,5.6744550212452,60.2096491692536,-147.759547247459,539.80099501167,428.93538817076814,110.86560684090188,Upstream,Unsuccessful
PH14_00305,PHOGAN14,305,1400000737_13,1400000737,13,2014,2014-08-27,F,440,YES,WNH12PINKB,Hatchery,Female,2014-08-27,239,0,NA,1,136,5.6744550212452,60.2096491692536,-147.759547247459,539.80099501167,428.93538817076814,110.86560684090188,Upstream,Unsuccessful
PH14_00306,PHOGAN14,306,1400000737_14,1400000737,14,2014,2014-08-27,M,445,YES,AFK12B,Hatchery,Male,2014-08-27,239,0,NA,1,136,5.6744550212452,60.2096491692536,-147.759547247459,539.80099501167,428.93538817076814,110.86560684090188,Upstream,Unsuccessful
PH14_00307,PHOGAN14,307,1400000737_15,1400000737,15,2014,2014-08-27,F,430,YES,AFK12B,Hatchery,Female,2014-08-27,239,0,NA,1,136,5.6744550212452,60.2096491692536,-147.759547247459,539.80099501167,428.93538817076814,110.86560684090188,Upstream,Unsuccessful
PH14_00310,PHOGAN14,310,1400000737_18,1400000737,18,2014,2014-08-27,F,445,YES,AFK12B,Hatchery,Female,2014-08-27,239,0,NA,1,136,5.6744550212452,60.2096491692536,-147.759547247459,539.80099501167,428.93538817076814,110.86560684090188,Upstream,Unsuccessful
PH14_00313,PHOGAN14,313,1400000737_21,1400000737,21,2014,2014-08-27,M,440,YES,WNH12PINKB,Hatchery,Male,2014-08-27,239,1,even,1,136,5.6744550212452,60.2096491692536,-147.759547247459,539.80099501167,428.93538817076814,110.86560684090188,Upstream,Successful
PH14_00314,PHOGAN14,314,1400000737_22,1400000737,22,2014,2014-08-27,F,425,YES,WNH12PINKB,Hatchery,Female,2014-08-27,239,0,NA,1,136,5.6744550212452,60.2096491692536,-147.759547247459,539.80099501167,428.93538817076814,110.86560684090188,Upstream,Unsuccessful
PH14_00316,PHOGAN14,316,1400000737_24,1400000737,24,2014,2014-08-27,F,435,YES,AFK12B,Hatchery,Female,2014-08-27,239,0,NA,1,136,5.6744550212452,60.2096491692536,-147.759547247459,539.80099501167,428.93538817076814,110.86560684090188,Upstream,Unsuccessful
PH14_00320,PHOGAN14,320,1400000737_28,1400000737,28,2014,2014-08-27,F,430,YES,CCH12,Hatchery,Female,2014-08-27,239,0,NA,1,197,7.44076565685086,60.2092638301054,-147.760228276272,479.935388170902,428.93538817076814,51.000000000133866,Upstream,Unsuccessful
PH14_00322,PHOGAN14,322,1400000737_30,1400000737,30,2014,2014-08-27,M,410,NO,NA,Natural,Male,2014-08-27,239,0,NA,1,197,7.44076565685086,60.2092638301054,-147.760228276272,479.935388170902,428.93538817076814,51.000000000133866,Upstream,Unsuccessful
PH14_00329,PHOGAN14,329,1400000737_37,1400000737,37,2014,2014-08-27,F,440,YES,WNH12PINKB,Hatchery,Female,2014-08-27,239,0,NA,1,197,7.44076565685086,60.2092638301054,-147.760228276272,479.935388170902,428.93538817076814,51.000000000133866,Upstream,Unsuccessful
PH14_00330,PHOGAN14,330,1400000737_38,1400000737,38,2014,2014-08-27,F,455,YES,AFK12B,Hatchery,Female,2014-08-27,239,0,NA,1,197,7.44076565685086,60.2092638301054,-147.760228276272,479.935388170902,428.93538817076814,51.000000000133866,Upstream,Unsuccessful
PH14_00333,PHOGAN14,333,1400000737_41,1400000737,41,2014,2014-08-27,F,445,YES,AFK12B,Hatchery,Female,2014-08-27,239,0,NA,1,197,7.44076565685086,60.2092638301054,-147.760228276272,479.935388170902,428.93538817076814,51.000000000133866,Upstream,Unsuccessful
PH14_00338,PHOGAN14,338,1400000737_46,1400000737,46,2014,2014-08-27,F,415,NO,NA,Natural,Female,2014-08-27,239,0,NA,1,197,7.44076565685086,60.2092638301054,-147.760228276272,479.935388170902,428.93538817076814,51.000000000133866,Upstream,Unsuccessful
PH14_00340,PHOGAN14,340,1400000737_48,1400000737,48,2014,2014-08-27,F,440,NO,NA,Natural,Female,2014-08-27,239,5,even,1,197,7.44076565685086,60.2092638301054,-147.760228276272,479.935388170902,428.93538817076814,51.000000000133866,Upstream,Successful
PH14_00342,PHOGAN14,342,1400000738_2,1400000738,2,2014,2014-08-27,F,425,YES,AFK12B,Hatchery,Female,2014-08-27,239,0,NA,1,197,7.44076565685086,60.2092638301054,-147.760228276272,479.935388170902,428.93538817076814,51.000000000133866,Upstream,Unsuccessful
PH14_00346,PHOGAN14,346,1400000738_6,1400000738,6,2014,2014-08-27,F,445,YES,AFK12B,Hatchery,Female,2014-08-27,239,0,NA,1,197,7.44076565685086,60.2092638301054,-147.760228276272,479.935388170902,428.93538817076814,51.000000000133866,Upstream,Unsuccessful
PH14_00347,PHOGAN14,347,1400000738_7,1400000738,7,2014,2014-08-27,F,425,YES,AFK12B,Hatchery,Female,2014-08-27,239,0,NA,1,197,7.44076565685086,60.2092638301054,-147.760228276272,479.935388170902,428.93538817076814,51.000000000133866,Upstream,Unsuccessful
PH14_00349,PHOGAN14,349,1400000738_9,1400000738,9,2014,2014-08-27,M,450,YES,WNH12PINKB,Hatchery,Male,2014-08-27,239,0,NA,1,197,7.44076565685086,60.2092638301054,-147.760228276272,479.935388170902,428.93538817076814,51.000000000133866,Upstream,Unsuccessful
PH14_00350,PHOGAN14,350,1400000738_10,1400000738,10,2014,2014-08-27,M,450,YES,AFK12B,Hatchery,Male,2014-08-27,239,13,even,1,197,7.44076565685086,60.2092638301054,-147.760228276272,479.935388170902,428.93538817076814,51.000000000133866,Upstream,Successful
PH14_00351,PHOGAN14,351,1400000738_11,1400000738,11,2014,2014-08-27,M,425,NO,NA,Natural,Male,2014-08-27,239,0,NA,1,197,7.44076565685086,60.2092638301054,-147.760228276272,479.935388170902,428.93538817076814,51.000000000133866,Upstream,Unsuccessful
