franz_id,SILLY,Fish ID,DNA Tray Code,DNA Tray Well Code,Sample Year,Sample Date,SEX,Length Mm,Otolith Mark Present,Otolith Mark ID,origin,Sex,date,DOY
PH16_05711,PHOGAN16,5711,16037,38,2016,2016-09-07,F,440,NO,NA,Natural,Female,2016-09-07,251
PH16_05712,PHOGAN16,5712,16037,39,2016,2016-09-07,M,458,NO,NA,Natural,Male,2016-09-07,251
PH16_05713,PHOGAN16,5713,16037,40,2016,2016-09-07,F,438,NO,NA,Natural,Female,2016-09-07,251
PH16_05715,PHOGAN16,5715,16037,42,2016,2016-09-07,M,465,NO,NA,Natural,Male,2016-09-07,251
PH16_05717,PHOGAN16,5717,16037,44,2016,2016-09-07,F,423,NO,NA,Natural,Female,2016-09-07,251
PH16_05719,PHOGAN16,5719,16037,46,2016,2016-09-07,F,479,NO,NA,Natural,Female,2016-09-07,251
PH16_05728,PHOGAN16,5728,16033,7,2016,2016-09-07,M,418,NO,NA,Natural,Male,2016-09-07,251
PH16_05730,PHOGAN16,5730,16033,9,2016,2016-09-07,F,413,NO,NA,Natural,Female,2016-09-07,251
PH16_05731,PHOGAN16,5731,16033,10,2016,2016-09-07,F,429,NO,NA,Natural,Female,2016-09-07,251
PH16_05738,PHOGAN16,5738,16033,17,2016,2016-09-07,M,419,NO,NA,Natural,Male,2016-09-07,251
PH16_05744,PHOGAN16,5744,16033,23,2016,2016-09-07,M,465,NO,NA,Natural,Male,2016-09-07,251
PH16_05745,PHOGAN16,5745,16033,24,2016,2016-09-07,M,451,NO,NA,Natural,Male,2016-09-07,251
PH16_05750,PHOGAN16,5750,16033,29,2016,2016-09-07,F,464,NO,NA,Natural,Female,2016-09-07,251
PH16_05753,PHOGAN16,5753,16033,32,2016,2016-09-07,F,450,NO,NA,Natural,Female,2016-09-07,251
PH16_05757,PHOGAN16,5757,16033,36,2016,2016-09-07,M,430,NO,NA,Natural,Male,2016-09-07,251
PH16_05758,PHOGAN16,5758,16033,37,2016,2016-09-07,F,433,NO,NA,Natural,Female,2016-09-07,251
PH16_05768,PHOGAN16,5768,16033,47,2016,2016-09-07,F,417,NO,NA,Natural,Female,2016-09-07,251
PH16_05774,PHOGAN16,5774,16036,5,2016,2016-09-07,M,428,NO,NA,Natural,Male,2016-09-07,251
PH16_05777,PHOGAN16,5777,16036,8,2016,2016-09-07,M,443,NO,NA,Natural,Male,2016-09-07,251
PH16_05786,PHOGAN16,5786,16036,17,2016,2016-09-07,F,466,NO,NA,Natural,Female,2016-09-07,251
PH16_05789,PHOGAN16,5789,16036,20,2016,2016-09-07,F,417,NO,NA,Natural,Female,2016-09-07,251
PH16_05792,PHOGAN16,5792,16036,23,2016,2016-09-07,M,439,NO,NA,Natural,Male,2016-09-07,251
PH16_05793,PHOGAN16,5793,16036,24,2016,2016-09-07,M,442,NO,NA,Natural,Male,2016-09-07,251
PH16_05801,PHOGAN16,5801,16036,32,2016,2016-09-07,F,445,NO,NA,Natural,Female,2016-09-07,251
PH16_05804,PHOGAN16,5804,16036,35,2016,2016-09-07,F,457,NO,NA,Natural,Female,2016-09-07,251
PH16_05806,PHOGAN16,5806,16036,37,2016,2016-09-07,M,477,NO,NA,Natural,Male,2016-09-07,251
PH16_05809,PHOGAN16,5809,16036,40,2016,2016-09-07,M,440,NO,NA,Natural,Male,2016-09-07,251
PH16_05811,PHOGAN16,5811,16036,42,2016,2016-09-07,M,466,NO,NA,Natural,Male,2016-09-07,251
PH16_05813,PHOGAN16,5813,16036,44,2016,2016-09-07,M,450,NO,NA,Natural,Male,2016-09-07,251
PH16_05819,PHOGAN16,5819,14262,2,2016,2016-08-24,F,454,NO,NA,Natural,Female,2016-08-24,237
PH16_05821,PHOGAN16,5821,14262,4,2016,2016-08-24,M,412,NO,NA,Natural,Male,2016-08-24,237
PH16_05822,PHOGAN16,5822,14262,5,2016,2016-08-24,M,458,NO,NA,Natural,Male,2016-08-24,237
PH16_05823,PHOGAN16,5823,14262,6,2016,2016-08-24,M,397,NO,NA,Natural,Male,2016-08-24,237
PH16_05824,PHOGAN16,5824,14262,7,2016,2016-08-24,M,387,NO,NA,Natural,Male,2016-08-24,237
PH16_05825,PHOGAN16,5825,14262,8,2016,2016-08-24,M,467,NO,NA,Natural,Male,2016-08-24,237
PH16_05829,PHOGAN16,5829,14262,12,2016,2016-08-24,M,414,NO,NA,Natural,Male,2016-08-24,237
PH16_05830,PHOGAN16,5830,14262,13,2016,2016-08-24,F,422,NO,NA,Natural,Female,2016-08-24,237
PH16_05832,PHOGAN16,5832,14262,15,2016,2016-08-24,M,439,NO,NA,Natural,Male,2016-08-24,237
PH16_05837,PHOGAN16,5837,14262,20,2016,2016-08-24,F,449,NO,NA,Natural,Female,2016-08-24,237
PH16_05840,PHOGAN16,5840,14262,23,2016,2016-08-24,M,436,NO,NA,Natural,Male,2016-08-24,237
PH16_05842,PHOGAN16,5842,14262,25,2016,2016-08-24,F,438,NO,NA,Natural,Female,2016-08-24,237
PH16_05848,PHOGAN16,5848,14262,31,2016,2016-08-24,F,445,NO,NA,Natural,Female,2016-08-24,237
PH16_05850,PHOGAN16,5850,14262,33,2016,2016-08-24,F,NA,NO,NA,Natural,Female,2016-08-24,237
PH16_05854,PHOGAN16,5854,14262,37,2016,2016-08-24,F,419,NO,NA,Natural,Female,2016-08-24,237
PH16_05859,PHOGAN16,5859,14262,42,2016,2016-08-24,M,450,NO,NA,Natural,Male,2016-08-24,237
PH16_05861,PHOGAN16,5861,14262,44,2016,2016-08-24,F,418,NO,NA,Natural,Female,2016-08-24,237
PH16_05862,PHOGAN16,5862,14262,45,2016,2016-08-24,M,411,NO,NA,Natural,Male,2016-08-24,237
PH16_05865,PHOGAN16,5865,14262,48,2016,2016-08-24,M,435,NO,NA,Natural,Male,2016-08-24,237
PH16_05867,PHOGAN16,5867,14726,2,2016,2016-08-30,M,467,NO,NA,Natural,Male,2016-08-30,243
PH16_05869,PHOGAN16,5869,14726,4,2016,2016-08-30,M,427,NO,NA,Natural,Male,2016-08-30,243
PH16_05874,PHOGAN16,5874,14726,9,2016,2016-08-30,F,448,NO,NA,Natural,Female,2016-08-30,243
PH16_05876,PHOGAN16,5876,14726,11,2016,2016-08-30,M,474,NO,NA,Natural,Male,2016-08-30,243
PH16_05877,PHOGAN16,5877,14726,12,2016,2016-08-30,F,426,NO,NA,Natural,Female,2016-08-30,243
PH16_05878,PHOGAN16,5878,14726,13,2016,2016-08-30,M,443,NO,NA,Natural,Male,2016-08-30,243
PH16_05885,PHOGAN16,5885,14726,20,2016,2016-08-30,M,447,NO,NA,Natural,Male,2016-08-30,243
PH16_05886,PHOGAN16,5886,14726,21,2016,2016-08-30,M,434,NO,NA,Natural,Male,2016-08-30,243
PH16_05892,PHOGAN16,5892,14726,27,2016,2016-08-30,M,459,NO,NA,Natural,Male,2016-08-30,243
PH16_05894,PHOGAN16,5894,14726,29,2016,2016-08-30,M,382,NO,NA,Natural,Male,2016-08-30,243
PH16_05896,PHOGAN16,5896,14726,31,2016,2016-08-30,M,464,NO,NA,Natural,Male,2016-08-30,243
PH16_05910,PHOGAN16,5910,14726,45,2016,2016-08-30,F,446,NO,NA,Natural,Female,2016-08-30,243
PH16_05911,PHOGAN16,5911,14726,46,2016,2016-08-30,M,449,NO,NA,Natural,Male,2016-08-30,243
PH16_05924,PHOGAN16,5924,14259,11,2016,2016-08-24,M,445,NO,NA,Natural,Male,2016-08-24,237
PH16_05928,PHOGAN16,5928,14259,15,2016,2016-08-24,M,448,NO,NA,Natural,Male,2016-08-24,237
PH16_05930,PHOGAN16,5930,14259,17,2016,2016-08-24,F,428,NO,NA,Natural,Female,2016-08-24,237
PH16_05933,PHOGAN16,5933,14259,20,2016,2016-08-24,F,443,NO,NA,Natural,Female,2016-08-24,237
PH16_05934,PHOGAN16,5934,14259,21,2016,2016-08-24,M,420,NO,NA,Natural,Male,2016-08-24,237
PH16_05938,PHOGAN16,5938,14259,25,2016,2016-08-24,F,448,NO,NA,Natural,Female,2016-08-24,237
PH16_05939,PHOGAN16,5939,14259,26,2016,2016-08-24,F,437,NO,NA,Natural,Female,2016-08-24,237
PH16_05943,PHOGAN16,5943,14259,30,2016,2016-08-24,M,422,NO,NA,Natural,Male,2016-08-24,237
PH16_05945,PHOGAN16,5945,14259,32,2016,2016-08-24,F,453,NO,NA,Natural,Female,2016-08-24,237
PH16_05946,PHOGAN16,5946,14259,33,2016,2016-08-24,M,405,NO,NA,Natural,Male,2016-08-24,237
PH16_05948,PHOGAN16,5948,14259,35,2016,2016-08-24,F,403,NO,NA,Natural,Female,2016-08-24,237
PH16_05950,PHOGAN16,5950,14259,37,2016,2016-08-24,F,433,NO,NA,Natural,Female,2016-08-24,237
PH16_05951,PHOGAN16,5951,14259,38,2016,2016-08-24,F,415,NO,NA,Natural,Female,2016-08-24,237
PH16_05953,PHOGAN16,5953,14259,40,2016,2016-08-24,F,488,NO,NA,Natural,Female,2016-08-24,237
PH16_05955,PHOGAN16,5955,14259,42,2016,2016-08-24,M,392,NO,NA,Natural,Male,2016-08-24,237
PH16_05958,PHOGAN16,5958,14259,45,2016,2016-08-24,F,445,NO,NA,Natural,Female,2016-08-24,237
PH16_05959,PHOGAN16,5959,14259,46,2016,2016-08-24,M,424,NO,NA,Natural,Male,2016-08-24,237
PH16_05960,PHOGAN16,5960,14259,47,2016,2016-08-24,F,401,NO,NA,Natural,Female,2016-08-24,237
PH16_05968,PHOGAN16,5968,14263,7,2016,2016-08-24,M,407,NO,NA,Natural,Male,2016-08-24,237
PH16_05973,PHOGAN16,5973,14263,12,2016,2016-08-24,F,401,NO,NA,Natural,Female,2016-08-24,237
PH16_05975,PHOGAN16,5975,14263,14,2016,2016-08-24,F,414,NO,NA,Natural,Female,2016-08-24,237
PH16_05980,PHOGAN16,5980,14263,19,2016,2016-08-24,F,410,NO,NA,Natural,Female,2016-08-24,237
PH16_05982,PHOGAN16,5982,14263,21,2016,2016-08-24,F,452,NO,NA,Natural,Female,2016-08-24,237
PH16_05986,PHOGAN16,5986,14263,25,2016,2016-08-24,M,448,NO,NA,Natural,Male,2016-08-24,237
PH16_05987,PHOGAN16,5987,14263,26,2016,2016-08-24,M,422,NO,NA,Natural,Male,2016-08-24,237
PH16_05990,PHOGAN16,5990,14263,29,2016,2016-08-24,F,405,NO,NA,Natural,Female,2016-08-24,237
PH16_05993,PHOGAN16,5993,14263,32,2016,2016-08-24,F,387,NO,NA,Natural,Female,2016-08-24,237
PH16_05995,PHOGAN16,5995,14263,34,2016,2016-08-24,M,NA,NO,NA,Natural,Male,2016-08-24,237
PH16_05999,PHOGAN16,5999,14263,38,2016,2016-08-24,M,454,NO,NA,Natural,Male,2016-08-24,237
PH16_06002,PHOGAN16,6002,14263,41,2016,2016-08-24,F,432,NO,NA,Natural,Female,2016-08-24,237
PH16_06003,PHOGAN16,6003,14263,42,2016,2016-08-24,M,404,NO,NA,Natural,Male,2016-08-24,237
PH16_06009,PHOGAN16,6009,14263,48,2016,2016-08-24,M,428,NO,NA,Natural,Male,2016-08-24,237
PH16_06010,PHOGAN16,6010,14258,1,2016,2016-08-24,M,433,NO,NA,Natural,Male,2016-08-24,237
PH16_06013,PHOGAN16,6013,14258,4,2016,2016-08-24,M,427,NO,NA,Natural,Male,2016-08-24,237
PH16_06015,PHOGAN16,6015,14258,6,2016,2016-08-24,F,412,NO,NA,Natural,Female,2016-08-24,237
PH16_06017,PHOGAN16,6017,14258,8,2016,2016-08-24,F,450,NO,NA,Natural,Female,2016-08-24,237
PH16_06018,PHOGAN16,6018,14258,9,2016,2016-08-24,F,428,NO,NA,Natural,Female,2016-08-24,237
PH16_06028,PHOGAN16,6028,14258,19,2016,2016-08-24,M,454,NO,NA,Natural,Male,2016-08-24,237
PH16_06040,PHOGAN16,6040,14258,31,2016,2016-08-24,F,455,NO,NA,Natural,Female,2016-08-24,237
PH16_06043,PHOGAN16,6043,14258,34,2016,2016-08-24,F,438,NO,NA,Natural,Female,2016-08-24,237
PH16_06044,PHOGAN16,6044,14258,35,2016,2016-08-24,M,410,NO,NA,Natural,Male,2016-08-24,237
PH16_06046,PHOGAN16,6046,14258,37,2016,2016-08-24,M,400,NO,NA,Natural,Male,2016-08-24,237
PH16_06047,PHOGAN16,6047,14258,38,2016,2016-08-24,F,425,NO,NA,Natural,Female,2016-08-24,237
PH16_06049,PHOGAN16,6049,14258,40,2016,2016-08-24,M,331,NO,NA,Natural,Male,2016-08-24,237
PH16_06052,PHOGAN16,6052,14258,43,2016,2016-08-24,F,438,NO,NA,Natural,Female,2016-08-24,237
PH16_06054,PHOGAN16,6054,14258,45,2016,2016-08-24,F,396,NO,NA,Natural,Female,2016-08-24,237
PH16_06055,PHOGAN16,6055,14258,46,2016,2016-08-24,M,468,NO,NA,Natural,Male,2016-08-24,237
PH16_06056,PHOGAN16,6056,14258,47,2016,2016-08-24,M,464,NO,NA,Natural,Male,2016-08-24,237
PH16_06058,PHOGAN16,6058,14740,1,2016,2016-08-31,M,474,NO,NA,Natural,Male,2016-08-31,244
PH16_06062,PHOGAN16,6062,14740,5,2016,2016-08-31,F,436,NO,NA,Natural,Female,2016-08-31,244
PH16_06066,PHOGAN16,6066,14740,9,2016,2016-08-31,M,390,NO,NA,Natural,Male,2016-08-31,244
PH16_06071,PHOGAN16,6071,14740,14,2016,2016-08-31,F,433,NO,NA,Natural,Female,2016-08-31,244
PH16_06073,PHOGAN16,6073,14740,16,2016,2016-08-31,F,452,NO,NA,Natural,Female,2016-08-31,244
PH16_06076,PHOGAN16,6076,14740,19,2016,2016-08-31,M,435,NO,NA,Natural,Male,2016-08-31,244
PH16_06078,PHOGAN16,6078,14740,21,2016,2016-08-31,F,459,NO,NA,Natural,Female,2016-08-31,244
PH16_06080,PHOGAN16,6080,14740,23,2016,2016-08-31,F,432,NO,NA,Natural,Female,2016-08-31,244
PH16_06081,PHOGAN16,6081,14740,24,2016,2016-08-31,F,452,NO,NA,Natural,Female,2016-08-31,244
PH16_06082,PHOGAN16,6082,14740,25,2016,2016-08-31,M,438,NO,NA,Natural,Male,2016-08-31,244
PH16_06088,PHOGAN16,6088,14740,31,2016,2016-08-31,M,428,NO,NA,Natural,Male,2016-08-31,244
PH16_06092,PHOGAN16,6092,14740,35,2016,2016-08-31,F,443,NO,NA,Natural,Female,2016-08-31,244
PH16_06099,PHOGAN16,6099,14740,42,2016,2016-08-31,F,416,NO,NA,Natural,Female,2016-08-31,244
PH16_06100,PHOGAN16,6100,14740,43,2016,2016-08-31,F,429,NO,NA,Natural,Female,2016-08-31,244
PH16_06101,PHOGAN16,6101,14740,44,2016,2016-08-31,M,425,NO,NA,Natural,Male,2016-08-31,244
PH16_06102,PHOGAN16,6102,14740,45,2016,2016-08-31,F,406,NO,NA,Natural,Female,2016-08-31,244
PH16_06103,PHOGAN16,6103,14740,46,2016,2016-08-31,M,482,NO,NA,Natural,Male,2016-08-31,244
PH16_06108,PHOGAN16,6108,16020,3,2016,2016-09-06,F,417,NO,NA,Natural,Female,2016-09-06,250
PH16_06109,PHOGAN16,6109,16020,4,2016,2016-09-06,F,435,NO,NA,Natural,Female,2016-09-06,250
PH16_06112,PHOGAN16,6112,16020,7,2016,2016-09-06,F,418,NO,NA,Natural,Female,2016-09-06,250
PH16_06113,PHOGAN16,6113,16020,8,2016,2016-09-06,M,429,NO,NA,Natural,Male,2016-09-06,250
PH16_06119,PHOGAN16,6119,16020,14,2016,2016-09-06,F,435,NO,NA,Natural,Female,2016-09-06,250
PH16_06124,PHOGAN16,6124,16020,19,2016,2016-09-06,M,422,NO,NA,Natural,Male,2016-09-06,250
PH16_06126,PHOGAN16,6126,16020,21,2016,2016-09-06,F,427,NO,NA,Natural,Female,2016-09-06,250
PH16_06130,PHOGAN16,6130,16020,25,2016,2016-09-06,M,424,NO,NA,Natural,Male,2016-09-06,250
PH16_06133,PHOGAN16,6133,16020,28,2016,2016-09-06,F,451,NO,NA,Natural,Female,2016-09-06,250
PH16_06144,PHOGAN16,6144,16020,39,2016,2016-09-06,M,380,NO,NA,Natural,Male,2016-09-06,250
PH16_06145,PHOGAN16,6145,16020,40,2016,2016-09-06,M,409,NO,NA,Natural,Male,2016-09-06,250
PH16_06146,PHOGAN16,6146,16020,41,2016,2016-09-06,M,446,NO,NA,Natural,Male,2016-09-06,250
PH16_06150,PHOGAN16,6150,16020,45,2016,2016-09-06,M,464,NO,NA,Natural,Male,2016-09-06,250
PH16_06152,PHOGAN16,6152,16020,47,2016,2016-09-06,F,480,NO,NA,Natural,Female,2016-09-06,250
PH16_06153,PHOGAN16,6153,16020,48,2016,2016-09-06,F,439,NO,NA,Natural,Female,2016-09-06,250
PH16_06158,PHOGAN16,6158,14753,5,2016,2016-09-01,M,450,NO,NA,Natural,Male,2016-09-01,245
PH16_06160,PHOGAN16,6160,14753,7,2016,2016-09-01,M,401,NO,NA,Natural,Male,2016-09-01,245
PH16_06163,PHOGAN16,6163,14753,10,2016,2016-09-01,F,423,NO,NA,Natural,Female,2016-09-01,245
PH16_06168,PHOGAN16,6168,14753,15,2016,2016-09-01,M,401,NO,NA,Natural,Male,2016-09-01,245
PH16_06171,PHOGAN16,6171,14753,18,2016,2016-09-01,M,462,NO,NA,Natural,Male,2016-09-01,245
PH16_06172,PHOGAN16,6172,14753,19,2016,2016-09-01,M,403,NO,NA,Natural,Male,2016-09-01,245
PH16_06184,PHOGAN16,6184,14753,31,2016,2016-09-01,M,459,NO,NA,Natural,Male,2016-09-01,245
PH16_06185,PHOGAN16,6185,14753,32,2016,2016-09-01,M,445,NO,NA,Natural,Male,2016-09-01,245
PH16_06190,PHOGAN16,6190,14753,37,2016,2016-09-01,M,450,NO,NA,Natural,Male,2016-09-01,245
PH16_06194,PHOGAN16,6194,14753,41,2016,2016-09-01,F,448,NO,NA,Natural,Female,2016-09-01,245
PH16_06200,PHOGAN16,6200,14753,47,2016,2016-09-01,M,393,NO,NA,Natural,Male,2016-09-01,245
PH16_06210,PHOGAN16,6210,16044,9,2016,2016-09-08,M,456,NO,NA,Natural,Male,2016-09-08,252
PH16_06213,PHOGAN16,6213,16044,12,2016,2016-09-08,M,438,NO,NA,Natural,Male,2016-09-08,252
PH16_06214,PHOGAN16,6214,16044,13,2016,2016-09-08,M,397,NO,NA,Natural,Male,2016-09-08,252
PH16_06215,PHOGAN16,6215,16044,14,2016,2016-09-08,M,444,NO,NA,Natural,Male,2016-09-08,252
PH16_06216,PHOGAN16,6216,16044,15,2016,2016-09-08,F,439,NO,NA,Natural,Female,2016-09-08,252
PH16_06218,PHOGAN16,6218,16044,17,2016,2016-09-08,M,470,NO,NA,Natural,Male,2016-09-08,252
PH16_06222,PHOGAN16,6222,16044,21,2016,2016-09-08,M,407,NO,NA,Natural,Male,2016-09-08,252
PH16_06228,PHOGAN16,6228,16044,27,2016,2016-09-08,M,466,NO,NA,Natural,Male,2016-09-08,252
PH16_06230,PHOGAN16,6230,16044,29,2016,2016-09-08,F,446,NO,NA,Natural,Female,2016-09-08,252
PH16_06232,PHOGAN16,6232,16044,31,2016,2016-09-08,M,438,NO,NA,Natural,Male,2016-09-08,252
PH16_06233,PHOGAN16,6233,16044,32,2016,2016-09-08,M,436,NO,NA,Natural,Male,2016-09-08,252
PH16_06236,PHOGAN16,6236,16044,35,2016,2016-09-08,F,415,NO,NA,Natural,Female,2016-09-08,252
PH16_06238,PHOGAN16,6238,16044,37,2016,2016-09-08,M,435,NO,NA,Natural,Male,2016-09-08,252
PH16_06244,PHOGAN16,6244,16044,43,2016,2016-09-08,M,434,NO,NA,Natural,Male,2016-09-08,252
PH16_06246,PHOGAN16,6246,16044,45,2016,2016-09-08,M,424,NO,NA,Natural,Male,2016-09-08,252
PH16_06250,PHOGAN16,6250,14697,1,2016,2016-08-28,F,444,NO,NA,Natural,Female,2016-08-28,241
PH16_06252,PHOGAN16,6252,14697,3,2016,2016-08-28,F,441,NO,NA,Natural,Female,2016-08-28,241
PH16_06253,PHOGAN16,6253,14697,4,2016,2016-08-28,F,416,NO,NA,Natural,Female,2016-08-28,241
PH16_06256,PHOGAN16,6256,14697,7,2016,2016-08-28,F,436,NO,NA,Natural,Female,2016-08-28,241
PH16_06257,PHOGAN16,6257,14697,8,2016,2016-08-28,F,463,NO,NA,Natural,Female,2016-08-28,241
PH16_06258,PHOGAN16,6258,14697,9,2016,2016-08-28,F,507,NO,NA,Natural,Female,2016-08-28,241
PH16_06260,PHOGAN16,6260,14697,11,2016,2016-08-28,M,489,NO,NA,Natural,Male,2016-08-28,241
PH16_06263,PHOGAN16,6263,14697,14,2016,2016-08-28,F,469,NO,NA,Natural,Female,2016-08-28,241
PH16_06267,PHOGAN16,6267,14697,18,2016,2016-08-28,F,458,NO,NA,Natural,Female,2016-08-28,241
PH16_06273,PHOGAN16,6273,14697,24,2016,2016-08-28,F,479,NO,NA,Natural,Female,2016-08-28,241
PH16_06276,PHOGAN16,6276,14697,27,2016,2016-08-28,M,424,NO,NA,Natural,Male,2016-08-28,241
