seg,vert,snapdist,Sample,Latitude,Longitude,mouthdist,hitide,dist2tide
2,220,3.3398915213988416,0000002072_38,60.2998753136392,-147.179384554153,890.1821519307945,323.0713775595575,567.110774371237
2,220,3.3398915213988416,0000002072_39,60.2998753136392,-147.179384554153,890.1821519307945,323.0713775595575,567.110774371237
2,794,0.5718429543316234,0000002072_4,60.303351856652704,-147.183387495004,323.0713775595575,323.0713775595575,0
2,220,3.3398915213988416,0000002072_40,60.2998753136392,-147.179384554153,890.1821519307945,323.0713775595575,567.110774371237
2,22,11.498940897780681,0000002072_41,60.2994939885451,-147.17606816188197,1086.4624749783943,323.0713775595575,763.3910974188368
2,22,11.498940897780681,0000002072_42,60.2994939885451,-147.17606816188197,1086.4624749783943,323.0713775595575,763.3910974188368
2,22,11.498940897780681,0000002072_43,60.2994939885451,-147.17606816188197,1086.4624749783943,323.0713775595575,763.3910974188368
2,22,11.498940897780681,0000002072_44,60.2994939885451,-147.17606816188197,1086.4624749783943,323.0713775595575,763.3910974188368
2,22,11.498940897780681,0000002072_45,60.2994939885451,-147.17606816188197,1086.4624749783943,323.0713775595575,763.3910974188368
2,22,11.498940897780681,0000002072_46,60.2994939885451,-147.17606816188197,1086.4624749783943,323.0713775595575,763.3910974188368
2,22,11.498940897780681,0000002072_47,60.2994939885451,-147.17606816188197,1086.4624749783943,323.0713775595575,763.3910974188368
2,22,11.498940897780681,0000002072_48,60.2994939885451,-147.17606816188197,1086.4624749783943,323.0713775595575,763.3910974188368
2,794,0.5718429543316234,0000002072_5,60.303351856652704,-147.183387495004,323.0713775595575,323.0713775595575,0
2,794,0.5718429543316234,0000002072_6,60.303351856652704,-147.183387495004,323.0713775595575,323.0713775595575,0
2,794,0.5718429543316234,0000002072_7,60.303351856652704,-147.183387495004,323.0713775595575,323.0713775595575,0
2,794,0.5718429543316234,0000002072_8,60.303351856652704,-147.183387495004,323.0713775595575,323.0713775595575,0
2,794,0.5718429543316234,0000002072_9,60.303351856652704,-147.183387495004,323.0713775595575,323.0713775595575,0
2,22,11.498940897780681,0000002073_1,60.2994939885451,-147.17606816188197,1086.4624749783943,323.0713775595575,763.3910974188368
1,1034,19.430267461000938,0000002073_10,60.300258501788,-147.169183842063,1531.9683854948141,323.0713775595575,1208.8970079352566
1,1034,19.430267461000938,0000002073_11,60.300258501788,-147.169183842063,1531.9683854948141,323.0713775595575,1208.8970079352566
1,1034,19.430267461000938,0000002073_12,60.300258501788,-147.169183842063,1531.9683854948141,323.0713775595575,1208.8970079352566
1,826,8.533307349378099,0000002073_13,60.299310086689694,-147.16622679453,1737.809428284917,323.0713775595575,1414.7380507253595
1,826,8.533307349378099,0000002073_14,60.299310086689694,-147.16622679453,1737.809428284917,323.0713775595575,1414.7380507253595
1,826,8.533307349378099,0000002073_15,60.299310086689694,-147.16622679453,1737.809428284917,323.0713775595575,1414.7380507253595
1,826,8.533307349378099,0000002073_16,60.299310086689694,-147.16622679453,1737.809428284917,323.0713775595575,1414.7380507253595
1,826,8.533307349378099,0000002073_17,60.299310086689694,-147.16622679453,1737.809428284917,323.0713775595575,1414.7380507253595
1,173,2.6208993202817017,0000002073_18,60.2995954680608,-147.156002336536,2383.277159180031,323.0713775595575,2060.2057816204733
3,22,100.73167074444999,0000002073_19,60.29752987148849,-147.151294715124,2869.621845266211,323.0713775595575,2546.5504677066538
2,22,11.498940897780681,0000002073_2,60.2994939885451,-147.17606816188197,1086.4624749783943,323.0713775595575,763.3910974188368
3,22,100.73167074444999,0000002073_20,60.29752987148849,-147.151294715124,2869.621845266211,323.0713775595575,2546.5504677066538
1,128,21.881362601432176,0000002073_21,60.2996558170487,-147.155086810673,2428.0498948475542,323.0713775595575,2104.9785172879965
1,173,2.6208993202817017,0000002073_22,60.2995954680608,-147.156002336536,2383.277159180031,323.0713775595575,2060.2057816204733
1,173,2.6208993202817017,0000002073_23,60.2995954680608,-147.156002336536,2383.277159180031,323.0713775595575,2060.2057816204733
1,1114,32.15984417646,0000002073_24,60.300389376529104,-147.17046776852197,1452.0691301580448,323.0713775595575,1128.9977525984873
2,22,11.498940897780681,0000002073_25,60.2994939885451,-147.17606816188197,1086.4624749783943,323.0713775595575,763.3910974188368
2,377,4.590782875803816,0000002073_26,60.3000411604773,-147.180953211444,734.2886322533911,323.0713775595575,411.21725469383364
2,794,0.5718429543316234,0000002073_27,60.303351856652704,-147.183387495004,323.0713775595575,323.0713775595575,0
2,794,0.5718429543316234,0000002073_28,60.303351856652704,-147.183387495004,323.0713775595575,323.0713775595575,0
2,794,0.5718429543316234,0000002073_29,60.303351856652704,-147.183387495004,323.0713775595575,323.0713775595575,0
1,1354,15.621228445743611,0000002073_3,60.30048137607871,-147.174711213479,1213.156442685807,323.0713775595575,890.0850651262494
2,794,0.5718429543316234,0000002073_30,60.303351856652704,-147.183387495004,323.0713775595575,323.0713775595575,0
2,794,0.5718429543316234,0000002073_31,60.303351856652704,-147.183387495004,323.0713775595575,323.0713775595575,0
2,1053,15.4975039605328,0000002073_32,60.305183158095694,-147.18433459199298,67.90219082224053,323.0713775595575,-255.16918673731698
2,1053,15.4975039605328,0000002073_33,60.305183158095694,-147.18433459199298,67.90219082224053,323.0713775595575,-255.16918673731698
2,1053,15.4975039605328,0000002073_34,60.305183158095694,-147.18433459199298,67.90219082224053,323.0713775595575,-255.16918673731698
2,1053,15.4975039605328,0000002073_35,60.305183158095694,-147.18433459199298,67.90219082224053,323.0713775595575,-255.16918673731698
2,1053,15.4975039605328,0000002073_36,60.305183158095694,-147.18433459199298,67.90219082224053,323.0713775595575,-255.16918673731698
2,1053,15.4975039605328,0000002073_37,60.305183158095694,-147.18433459199298,67.90219082224053,323.0713775595575,-255.16918673731698
2,1053,15.4975039605328,0000002073_38,60.305183158095694,-147.18433459199298,67.90219082224053,323.0713775595575,-255.16918673731698
2,1053,15.4975039605328,0000002073_39,60.305183158095694,-147.18433459199298,67.90219082224053,323.0713775595575,-255.16918673731698
1,1114,32.15984417646,0000002073_4,60.300389376529104,-147.17046776852197,1452.0691301580448,323.0713775595575,1128.9977525984873
2,1053,15.4975039605328,0000002073_40,60.305183158095694,-147.18433459199298,67.90219082224053,323.0713775595575,-255.16918673731698
2,1053,15.4975039605328,0000002073_41,60.305183158095694,-147.18433459199298,67.90219082224053,323.0713775595575,-255.16918673731698
2,1053,15.4975039605328,0000002073_42,60.305183158095694,-147.18433459199298,67.90219082224053,323.0713775595575,-255.16918673731698
2,1053,15.4975039605328,0000002073_43,60.305183158095694,-147.18433459199298,67.90219082224053,323.0713775595575,-255.16918673731698
1,1034,19.430267461000938,0000002073_5,60.300258501788,-147.169183842063,1531.9683854948141,323.0713775595575,1208.8970079352566
1,1034,19.430267461000938,0000002073_6,60.300258501788,-147.169183842063,1531.9683854948141,323.0713775595575,1208.8970079352566
1,1034,19.430267461000938,0000002073_7,60.300258501788,-147.169183842063,1531.9683854948141,323.0713775595575,1208.8970079352566
1,1034,19.430267461000938,0000002073_8,60.300258501788,-147.169183842063,1531.9683854948141,323.0713775595575,1208.8970079352566
1,1034,19.430267461000938,0000002073_9,60.300258501788,-147.169183842063,1531.9683854948141,323.0713775595575,1208.8970079352566
2,1041,16.660412463435613,0000002082_1,60.3051357308491,-147.18414045576702,79.90219082222097,323.0713775595575,-243.16918673733653
2,1041,16.660412463435613,0000002082_10,60.3051357308491,-147.18414045576702,79.90219082222097,323.0713775595575,-243.16918673733653
2,1041,16.660412463435613,0000002082_11,60.3051357308491,-147.18414045576702,79.90219082222097,323.0713775595575,-243.16918673733653
2,1041,16.660412463435613,0000002082_12,60.3051357308491,-147.18414045576702,79.90219082222097,323.0713775595575,-243.16918673733653
2,1041,16.660412463435613,0000002082_13,60.3051357308491,-147.18414045576702,79.90219082222097,323.0713775595575,-243.16918673733653
2,1041,16.660412463435613,0000002082_14,60.3051357308491,-147.18414045576702,79.90219082222097,323.0713775595575,-243.16918673733653
2,1041,16.660412463435613,0000002082_15,60.3051357308491,-147.18414045576702,79.90219082222097,323.0713775595575,-243.16918673733653
2,851,7.292758789688459,0000002082_16,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_17,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_18,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_19,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,1041,16.660412463435613,0000002082_2,60.3051357308491,-147.18414045576702,79.90219082222097,323.0713775595575,-243.16918673733653
2,851,7.292758789688459,0000002082_20,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_21,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_22,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_23,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_24,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_25,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_26,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_27,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_28,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_29,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,1041,16.660412463435613,0000002082_3,60.3051357308491,-147.18414045576702,79.90219082222097,323.0713775595575,-243.16918673733653
2,851,7.292758789688459,0000002082_30,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_31,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_32,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_33,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_34,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_35,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_36,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_37,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002082_38,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,530,4.934161604168265,0000002082_39,60.301308489493906,-147.18127661643902,583.4760831288509,323.0713775595575,260.40470556929336
2,1041,16.660412463435613,0000002082_4,60.3051357308491,-147.18414045576702,79.90219082222097,323.0713775595575,-243.16918673733653
2,530,4.934161604168265,0000002082_40,60.301308489493906,-147.18127661643902,583.4760831288509,323.0713775595575,260.40470556929336
2,235,35.44270547667362,0000002082_41,60.299573440262094,-147.17919299997797,875.1821519308737,323.0713775595575,552.1107743713162
2,235,35.44270547667362,0000002082_42,60.299573440262094,-147.17919299997797,875.1821519308737,323.0713775595575,552.1107743713162
2,22,9.549134599831152,0000002082_43,60.2995105407958,-147.176079289838,1086.4624749783943,323.0713775595575,763.3910974188368
2,22,9.549134599831152,0000002082_44,60.2995105407958,-147.176079289838,1086.4624749783943,323.0713775595575,763.3910974188368
2,22,9.549134599831152,0000002082_45,60.2995105407958,-147.176079289838,1086.4624749783943,323.0713775595575,763.3910974188368
2,22,9.549134599831152,0000002082_46,60.2995105407958,-147.176079289838,1086.4624749783943,323.0713775595575,763.3910974188368
2,22,9.549134599831152,0000002082_47,60.2995105407958,-147.176079289838,1086.4624749783943,323.0713775595575,763.3910974188368
2,851,7.292758789688459,0000002082_48,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,1041,16.660412463435613,0000002082_5,60.3051357308491,-147.18414045576702,79.90219082222097,323.0713775595575,-243.16918673733653
2,1041,16.660412463435613,0000002082_6,60.3051357308491,-147.18414045576702,79.90219082222097,323.0713775595575,-243.16918673733653
2,1041,16.660412463435613,0000002082_7,60.3051357308491,-147.18414045576702,79.90219082222097,323.0713775595575,-243.16918673733653
2,1041,16.660412463435613,0000002082_8,60.3051357308491,-147.18414045576702,79.90219082222097,323.0713775595575,-243.16918673733653
2,1041,16.660412463435613,0000002082_9,60.3051357308491,-147.18414045576702,79.90219082222097,323.0713775595575,-243.16918673733653
2,851,7.292758789688459,0000002083_1,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,851,7.292758789688459,0000002083_2,60.3038519734138,-147.183598904633,266.07137755953136,323.0713775595575,-57.00000000002615
2,1051,4.571354643811188,0000002088_1,60.305089878053906,-147.184406163831,69.90219082223734,323.0713775595575,-253.16918673732016
2,1051,4.571354643811188,0000002088_10,60.305089878053906,-147.184406163831,69.90219082223734,323.0713775595575,-253.16918673732016
2,1051,4.571354643811188,0000002088_11,60.305089878053906,-147.184406163831,69.90219082223734,323.0713775595575,-253.16918673732016
2,1051,4.571354643811188,0000002088_12,60.305089878053906,-147.184406163831,69.90219082223734,323.0713775595575,-253.16918673732016
2,1051,4.571354643811188,0000002088_13,60.305089878053906,-147.184406163831,69.90219082223734,323.0713775595575,-253.16918673732016
2,1051,4.571354643811188,0000002088_14,60.305089878053906,-147.184406163831,69.90219082223734,323.0713775595575,-253.16918673732016
2,1051,4.571354643811188,0000002088_15,60.305089878053906,-147.184406163831,69.90219082223734,323.0713775595575,-253.16918673732016
2,1051,4.571354643811188,0000002088_16,60.305089878053906,-147.184406163831,69.90219082223734,323.0713775595575,-253.16918673732016
2,1051,4.571354643811188,0000002088_17,60.305089878053906,-147.184406163831,69.90219082223734,323.0713775595575,-253.16918673732016
2,1051,4.571354643811188,0000002088_18,60.305089878053906,-147.184406163831,69.90219082223734,323.0713775595575,-253.16918673732016
