franz_id,SILLY,Fish ID,DNA Tray Code,DNA Tray Well Code,Sample Year,Sample Date,SEX,Length Mm,Otolith Mark Present,Otolith Mark ID,origin,Sex,date,DOY
PS13_00892,PSTOCK13,892,1300001561,28,2013,10-SEP-13,M,398,NO,NA,Natural,Male,2013-09-10,253
PS13_00893,PSTOCK13,893,1300001561,29,2013,10-SEP-13,F,382,NO,NA,Natural,Female,2013-09-10,253
PS13_00894,PSTOCK13,894,1300001561,30,2013,10-SEP-13,M,409,NO,NA,Natural,Male,2013-09-10,253
PS13_00895,PSTOCK13,895,1300001561,31,2013,10-SEP-13,M,386,NO,NA,Natural,Male,2013-09-10,253
PS13_00896,PSTOCK13,896,1300001561,32,2013,10-SEP-13,F,406,NO,NA,Natural,Female,2013-09-10,253
PS13_00897,PSTOCK13,897,1300001561,33,2013,10-SEP-13,M,397,NO,NA,Natural,Male,2013-09-10,253
PS13_00898,PSTOCK13,898,1300001561,34,2013,10-SEP-13,M,362,NO,NA,Natural,Male,2013-09-10,253
PS13_00899,PSTOCK13,899,1300001561,35,2013,10-SEP-13,F,403,NO,NA,Natural,Female,2013-09-10,253
PS13_00900,PSTOCK13,900,1300001561,36,2013,10-SEP-13,F,384,NO,NA,Natural,Female,2013-09-10,253
PS13_00902,PSTOCK13,902,1300001561,38,2013,10-SEP-13,F,395,NO,NA,Natural,Female,2013-09-10,253
PS13_00904,PSTOCK13,904,1300001561,40,2013,10-SEP-13,M,402,NO,NA,Natural,Male,2013-09-10,253
PS13_00905,PSTOCK13,905,1300001561,41,2013,10-SEP-13,M,409,NO,NA,Natural,Male,2013-09-10,253
PS13_00908,PSTOCK13,908,1300001561,44,2013,10-SEP-13,M,432,NO,NA,Natural,Male,2013-09-10,253
PS13_00909,PSTOCK13,909,1300001561,45,2013,10-SEP-13,F,394,NO,NA,Natural,Female,2013-09-10,253
PS13_00911,PSTOCK13,911,1300001561,47,2013,10-SEP-13,M,396,NO,NA,Natural,Male,2013-09-10,253
PS13_00912,PSTOCK13,912,1300001561,48,2013,10-SEP-13,F,376,NO,NA,Natural,Female,2013-09-10,253
PS13_00913,PSTOCK13,913,1300001577,1,2013,10-SEP-13,F,403,NO,NA,Natural,Female,2013-09-10,253
PS13_00914,PSTOCK13,914,1300001577,2,2013,10-SEP-13,F,375,NO,NA,Natural,Female,2013-09-10,253
PS13_00915,PSTOCK13,915,1300001577,3,2013,10-SEP-13,M,386,YES,AFK11B,Hatchery,Male,2013-09-10,253
PS13_00916,PSTOCK13,916,1300001577,4,2013,10-SEP-13,F,437,YES,AFK11B,Hatchery,Female,2013-09-10,253
PS13_00918,PSTOCK13,918,1300001577,6,2013,10-SEP-13,F,395,NO,NA,Natural,Female,2013-09-10,253
PS13_00919,PSTOCK13,919,1300001577,7,2013,10-SEP-13,F,389,NO,NA,Natural,Female,2013-09-10,253
PS13_00920,PSTOCK13,920,1300001577,8,2013,10-SEP-13,F,421,NO,NA,Natural,Female,2013-09-10,253
PS13_00921,PSTOCK13,921,1300001577,9,2013,10-SEP-13,M,427,NO,NA,Natural,Male,2013-09-10,253
PS13_00922,PSTOCK13,922,1300001577,10,2013,10-SEP-13,F,411,NO,NA,Natural,Female,2013-09-10,253
PS13_00923,PSTOCK13,923,1300001577,11,2013,10-SEP-13,F,400,NO,NA,Natural,Female,2013-09-10,253
PS13_00924,PSTOCK13,924,1300001577,12,2013,10-SEP-13,F,402,NO,NA,Natural,Female,2013-09-10,253
PS13_00925,PSTOCK13,925,1300001577,13,2013,10-SEP-13,M,397,NO,NA,Natural,Male,2013-09-10,253
PS13_00927,PSTOCK13,927,1300001577,15,2013,10-SEP-13,F,399,YES,AFK11B,Hatchery,Female,2013-09-10,253
PS13_00928,PSTOCK13,928,1300001577,16,2013,10-SEP-13,F,370,YES,AFK11A,Hatchery,Female,2013-09-10,253
PS13_00929,PSTOCK13,929,1300001577,17,2013,10-SEP-13,M,379,NO,NA,Natural,Male,2013-09-10,253
PS13_00930,PSTOCK13,930,1300001577,18,2013,10-SEP-13,F,384,YES,AFK11B,Hatchery,Female,2013-09-10,253
PS13_00931,PSTOCK13,931,1300001577,19,2013,10-SEP-13,F,412,NO,NA,Natural,Female,2013-09-10,253
PS13_00932,PSTOCK13,932,1300001577,20,2013,10-SEP-13,F,390,NO,NA,Natural,Female,2013-09-10,253
PS13_00933,PSTOCK13,933,1300001577,21,2013,10-SEP-13,F,356,NO,NA,Natural,Female,2013-09-10,253
PS13_00934,PSTOCK13,934,1300001577,22,2013,10-SEP-13,M,NA,NO,NA,Natural,Male,2013-09-10,253
PS13_00935,PSTOCK13,935,1300001577,23,2013,10-SEP-13,F,387,NO,NA,Natural,Female,2013-09-10,253
PS13_00938,PSTOCK13,938,1300001577,26,2013,10-SEP-13,F,388,NO,NA,Natural,Female,2013-09-10,253
PS13_00939,PSTOCK13,939,1300001577,27,2013,10-SEP-13,F,389,NO,NA,Natural,Female,2013-09-10,253
PS13_00940,PSTOCK13,940,1300001577,28,2013,10-SEP-13,F,384,NO,NA,Natural,Female,2013-09-10,253
PS13_00941,PSTOCK13,941,1300001577,29,2013,10-SEP-13,F,412,NO,NA,Natural,Female,2013-09-10,253
PS13_00943,PSTOCK13,943,1300001577,31,2013,10-SEP-13,F,396,NO,NA,Natural,Female,2013-09-10,253
PS13_00944,PSTOCK13,944,1300001577,32,2013,10-SEP-13,F,395,NO,NA,Natural,Female,2013-09-10,253
PS13_00945,PSTOCK13,945,1300001577,33,2013,10-SEP-13,F,398,NO,NA,Natural,Female,2013-09-10,253
PS13_00946,PSTOCK13,946,1300001577,34,2013,10-SEP-13,F,366,YES,AFK11B,Hatchery,Female,2013-09-10,253
PS13_00947,PSTOCK13,947,1300001577,35,2013,10-SEP-13,F,425,NO,NA,Natural,Female,2013-09-10,253
PS13_00948,PSTOCK13,948,1300001577,36,2013,10-SEP-13,F,402,NO,NA,Natural,Female,2013-09-10,253
PS13_00949,PSTOCK13,949,1300001577,37,2013,10-SEP-13,F,422,NO,NA,Natural,Female,2013-09-10,253
PS13_00950,PSTOCK13,950,1300001577,38,2013,10-SEP-13,F,406,YES,AFK11B,Hatchery,Female,2013-09-10,253
PS13_00951,PSTOCK13,951,1300001577,39,2013,10-SEP-13,F,426,NO,NA,Natural,Female,2013-09-10,253
PS13_00952,PSTOCK13,952,1300001577,40,2013,10-SEP-13,F,381,NO,NA,Natural,Female,2013-09-10,253
PS13_00953,PSTOCK13,953,1300001577,41,2013,10-SEP-13,F,414,YES,AFK11A,Hatchery,Female,2013-09-10,253
PS13_00954,PSTOCK13,954,1300001577,42,2013,10-SEP-13,F,435,YES,AFK11B,Hatchery,Female,2013-09-10,253
PS13_00955,PSTOCK13,955,1300001577,43,2013,10-SEP-13,F,419,YES,AFK11B,Hatchery,Female,2013-09-10,253
PS13_00956,PSTOCK13,956,1300001577,44,2013,10-SEP-13,F,392,YES,AFK11A,Hatchery,Female,2013-09-10,253
PS13_00957,PSTOCK13,957,1300001577,45,2013,10-SEP-13,F,377,NO,NA,Natural,Female,2013-09-10,253
PS13_00958,PSTOCK13,958,1300001577,46,2013,10-SEP-13,F,397,NO,NA,Natural,Female,2013-09-10,253
PS13_00959,PSTOCK13,959,1300001577,47,2013,10-SEP-13,F,425,YES,AFK11B,Hatchery,Female,2013-09-10,253
PS13_00960,PSTOCK13,960,1300001577,48,2013,10-SEP-13,F,400,NO,NA,Natural,Female,2013-09-10,253
PS13_00961,PSTOCK13,961,1300001777,1,2013,10-SEP-13,F,364,YES,AFK11A,Hatchery,Female,2013-09-10,253
PS13_00962,PSTOCK13,962,1300001777,2,2013,10-SEP-13,F,382,NO,NA,Natural,Female,2013-09-10,253
PS13_00964,PSTOCK13,964,1300001777,4,2013,10-SEP-13,F,373,NO,NA,Natural,Female,2013-09-10,253
PS13_00965,PSTOCK13,965,1300001777,5,2013,10-SEP-13,M,382,NO,NA,Natural,Male,2013-09-10,253
PS13_00966,PSTOCK13,966,1300001777,6,2013,10-SEP-13,M,NA,NO,NA,Natural,Male,2013-09-10,253
PS13_00967,PSTOCK13,967,1300001777,7,2013,10-SEP-13,F,393,NO,NA,Natural,Female,2013-09-10,253
PS13_00968,PSTOCK13,968,1300001777,8,2013,10-SEP-13,M,377,NO,NA,Natural,Male,2013-09-10,253
PS13_00969,PSTOCK13,969,1300001777,9,2013,10-SEP-13,F,397,NO,NA,Natural,Female,2013-09-10,253
PS13_00970,PSTOCK13,970,1300001777,10,2013,10-SEP-13,F,372,NO,NA,Natural,Female,2013-09-10,253
PS13_00972,PSTOCK13,972,1300001777,12,2013,10-SEP-13,M,377,YES,AFK11B,Hatchery,Male,2013-09-10,253
PS13_00973,PSTOCK13,973,1300001777,13,2013,10-SEP-13,F,380,NO,NA,Natural,Female,2013-09-10,253
PS13_00974,PSTOCK13,974,1300001777,14,2013,10-SEP-13,F,386,YES,AFK11A,Hatchery,Female,2013-09-10,253
PS13_00976,PSTOCK13,976,1300001777,16,2013,10-SEP-13,F,367,NO,NA,Natural,Female,2013-09-10,253
PS13_00977,PSTOCK13,977,1300001777,17,2013,10-SEP-13,F,385,NO,NA,Natural,Female,2013-09-10,253
PS13_00978,PSTOCK13,978,1300001777,18,2013,10-SEP-13,M,364,NO,NA,Natural,Male,2013-09-10,253
PS13_00979,PSTOCK13,979,1300001777,19,2013,10-SEP-13,M,409,NO,NA,Natural,Male,2013-09-10,253
PS13_00980,PSTOCK13,980,1300001777,20,2013,10-SEP-13,F,398,NO,NA,Natural,Female,2013-09-10,253
PS13_00983,PSTOCK13,983,1300001777,23,2013,10-SEP-13,M,NA,NO,NA,Natural,Male,2013-09-10,253
PS13_00984,PSTOCK13,984,1300001777,24,2013,10-SEP-13,M,399,NO,NA,Natural,Male,2013-09-10,253
PS13_00986,PSTOCK13,986,1300001777,26,2013,10-SEP-13,F,386,NO,NA,Natural,Female,2013-09-10,253
PS13_00987,PSTOCK13,987,1300001777,27,2013,10-SEP-13,F,387,NO,NA,Natural,Female,2013-09-10,253
PS13_00988,PSTOCK13,988,1300001777,28,2013,10-SEP-13,M,362,NO,NA,Natural,Male,2013-09-10,253
PS13_00989,PSTOCK13,989,1300001777,29,2013,10-SEP-13,F,393,NO,NA,Natural,Female,2013-09-10,253
PS13_00991,PSTOCK13,991,1300001777,31,2013,10-SEP-13,F,374,NO,NA,Natural,Female,2013-09-10,253
PS13_00992,PSTOCK13,992,1300001777,32,2013,10-SEP-13,M,380,NO,NA,Natural,Male,2013-09-10,253
PS13_00995,PSTOCK13,995,1300001777,35,2013,10-SEP-13,M,430,NO,NA,Natural,Male,2013-09-10,253
PS13_00996,PSTOCK13,996,1300001777,36,2013,10-SEP-13,F,368,NO,NA,Natural,Female,2013-09-10,253
PS13_00997,PSTOCK13,997,1300001777,37,2013,10-SEP-13,F,425,NO,NA,Natural,Female,2013-09-10,253
PS13_00998,PSTOCK13,998,1300001777,38,2013,10-SEP-13,M,374,NO,NA,Natural,Male,2013-09-10,253
PS13_00999,PSTOCK13,999,1300001777,39,2013,10-SEP-13,M,365,NO,NA,Natural,Male,2013-09-10,253
PS13_01000,PSTOCK13,1000,1300001777,40,2013,10-SEP-13,F,370,NO,NA,Natural,Female,2013-09-10,253
PS13_01001,PSTOCK13,1001,1300001777,41,2013,10-SEP-13,F,400,NO,NA,Natural,Female,2013-09-10,253
PS13_01004,PSTOCK13,1004,1300001777,44,2013,10-SEP-13,M,382,YES,AFK11B,Hatchery,Male,2013-09-10,253
PS13_01005,PSTOCK13,1005,1300001777,45,2013,10-SEP-13,F,377,NO,NA,Natural,Female,2013-09-10,253
PS13_01006,PSTOCK13,1006,1300001777,46,2013,10-SEP-13,F,382,NO,NA,Natural,Female,2013-09-10,253
PS13_01008,PSTOCK13,1008,1300001777,48,2013,10-SEP-13,M,382,NO,NA,Natural,Male,2013-09-10,253
PS13_01010,PSTOCK13,1010,1300001780,2,2013,10-SEP-13,F,410,YES,AFK11A,Hatchery,Female,2013-09-10,253
PS13_01011,PSTOCK13,1011,1300001780,3,2013,10-SEP-13,M,378,NO,NA,Natural,Male,2013-09-10,253
PS13_01013,PSTOCK13,1013,1300001780,5,2013,10-SEP-13,M,394,NO,NA,Natural,Male,2013-09-10,253
PS13_01016,PSTOCK13,1016,1300001780,8,2013,10-SEP-13,F,NA,NO,NA,Natural,Female,2013-09-10,253
PS13_01020,PSTOCK13,1020,1300001780,12,2013,10-SEP-13,F,378,NO,NA,Natural,Female,2013-09-10,253
PS13_01024,PSTOCK13,1024,1300001780,16,2013,10-SEP-13,M,416,NO,NA,Natural,Male,2013-09-10,253
PS13_01025,PSTOCK13,1025,1300001780,17,2013,10-SEP-13,M,439,NO,NA,Natural,Male,2013-09-10,253
PS13_01026,PSTOCK13,1026,1300001780,18,2013,10-SEP-13,M,372,NO,NA,Natural,Male,2013-09-10,253
PS13_01027,PSTOCK13,1027,1300001780,19,2013,10-SEP-13,M,363,YES,AFK11A,Hatchery,Male,2013-09-10,253
PS13_01030,PSTOCK13,1030,1300001780,22,2013,10-SEP-13,F,415,NO,NA,Natural,Female,2013-09-10,253
PS13_01031,PSTOCK13,1031,1300001780,23,2013,10-SEP-13,M,380,NO,NA,Natural,Male,2013-09-10,253
PS13_01032,PSTOCK13,1032,1300001780,24,2013,10-SEP-13,M,357,NO,NA,Natural,Male,2013-09-10,253
PS13_01035,PSTOCK13,1035,1300001780,27,2013,10-SEP-13,M,384,YES,AFK11A,Hatchery,Male,2013-09-10,253
PS13_01036,PSTOCK13,1036,1300001780,28,2013,10-SEP-13,F,367,NO,NA,Natural,Female,2013-09-10,253
PS13_01037,PSTOCK13,1037,1300001780,29,2013,10-SEP-13,M,377,NO,NA,Natural,Male,2013-09-10,253
PS13_01038,PSTOCK13,1038,1300001780,30,2013,10-SEP-13,F,NA,NO,NA,Natural,Female,2013-09-10,253
PS13_01039,PSTOCK13,1039,1300001780,31,2013,10-SEP-13,M,368,NO,NA,Natural,Male,2013-09-10,253
PS13_01040,PSTOCK13,1040,1300001780,32,2013,10-SEP-13,F,406,NO,NA,Natural,Female,2013-09-10,253
PS13_01041,PSTOCK13,1041,1300001780,33,2013,10-SEP-13,M,370,NO,NA,Natural,Male,2013-09-10,253
PS13_01044,PSTOCK13,1044,1300001780,36,2013,10-SEP-13,F,356,NO,NA,Natural,Female,2013-09-10,253
PS13_01045,PSTOCK13,1045,1300001780,37,2013,10-SEP-13,M,356,NO,NA,Natural,Male,2013-09-10,253
PS13_01046,PSTOCK13,1046,1300001780,38,2013,10-SEP-13,F,409,NO,NA,Natural,Female,2013-09-10,253
PS13_01047,PSTOCK13,1047,1300001780,39,2013,10-SEP-13,M,386,NO,NA,Natural,Male,2013-09-10,253
PS13_01049,PSTOCK13,1049,1300001780,41,2013,10-SEP-13,F,430,YES,AFK11A,Hatchery,Female,2013-09-10,253
PS13_01050,PSTOCK13,1050,1300001780,42,2013,10-SEP-13,F,397,NO,NA,Natural,Female,2013-09-10,253
PS13_01051,PSTOCK13,1051,1300001780,43,2013,10-SEP-13,M,440,NO,NA,Natural,Male,2013-09-10,253
PS13_01054,PSTOCK13,1054,1300001780,46,2013,10-SEP-13,M,394,NO,NA,Natural,Male,2013-09-10,253
PS13_01056,PSTOCK13,1056,1300001780,48,2013,10-SEP-13,M,390,NO,NA,Natural,Male,2013-09-10,253
PS13_01057,PSTOCK13,1057,1300001781,1,2013,10-SEP-13,M,NA,NO,NA,Natural,Male,2013-09-10,253
PS13_01060,PSTOCK13,1060,1300001781,4,2013,10-SEP-13,F,NA,NO,NA,Natural,Female,2013-09-10,253
PS13_01061,PSTOCK13,1061,1300001781,5,2013,10-SEP-13,M,NA,NO,NA,Natural,Male,2013-09-10,253
PS13_01062,PSTOCK13,1062,1300001781,6,2013,10-SEP-13,M,376,NO,NA,Natural,Male,2013-09-10,253
PS13_01064,PSTOCK13,1064,1300001781,8,2013,10-SEP-13,F,411,NO,NA,Natural,Female,2013-09-10,253
PS13_01065,PSTOCK13,1065,1300001781,9,2013,10-SEP-13,F,368,NO,NA,Natural,Female,2013-09-10,253
PS13_01066,PSTOCK13,1066,1300001781,10,2013,10-SEP-13,F,NA,NO,NA,Natural,Female,2013-09-10,253
PS13_01068,PSTOCK13,1068,1300001781,12,2013,10-SEP-13,F,387,NO,NA,Natural,Female,2013-09-10,253
PS13_01069,PSTOCK13,1069,1300001781,13,2013,10-SEP-13,F,406,NO,NA,Natural,Female,2013-09-10,253
PS13_01071,PSTOCK13,1071,1300001781,15,2013,10-SEP-13,M,368,NO,NA,Natural,Male,2013-09-10,253
PS13_01073,PSTOCK13,1073,1300001781,17,2013,10-SEP-13,M,NA,NO,NA,Natural,Male,2013-09-10,253
PS13_01074,PSTOCK13,1074,1300001781,18,2013,10-SEP-13,F,401,YES,AFK11A,Hatchery,Female,2013-09-10,253
PS13_01075,PSTOCK13,1075,1300001781,19,2013,10-SEP-13,M,362,NO,NA,Natural,Male,2013-09-10,253
PS13_01076,PSTOCK13,1076,1300001781,20,2013,10-SEP-13,M,380,YES,AFK11B,Hatchery,Male,2013-09-10,253
PS13_01077,PSTOCK13,1077,1300001781,21,2013,10-SEP-13,F,415,NO,NA,Natural,Female,2013-09-10,253
PS13_01078,PSTOCK13,1078,1300001781,22,2013,10-SEP-13,F,420,NO,NA,Natural,Female,2013-09-10,253
PS13_01079,PSTOCK13,1079,1300001781,23,2013,10-SEP-13,M,382,NO,NA,Natural,Male,2013-09-10,253
PS13_01080,PSTOCK13,1080,1300001781,24,2013,10-SEP-13,F,389,NO,NA,Natural,Female,2013-09-10,253
PS13_01082,PSTOCK13,1082,1300001781,26,2013,10-SEP-13,M,349,NO,NA,Natural,Male,2013-09-10,253
PS13_01084,PSTOCK13,1084,1300001781,28,2013,10-SEP-13,M,392,NO,NA,Natural,Male,2013-09-10,253
PS13_01085,PSTOCK13,1085,1300001781,29,2013,10-SEP-13,M,372,NO,NA,Natural,Male,2013-09-10,253
PS13_01086,PSTOCK13,1086,1300001781,30,2013,10-SEP-13,M,NA,NO,NA,Natural,Male,2013-09-10,253
PS13_01087,PSTOCK13,1087,1300001781,31,2013,10-SEP-13,F,384,NO,NA,Natural,Female,2013-09-10,253
PS13_01090,PSTOCK13,1090,1300001781,34,2013,10-SEP-13,M,428,NO,NA,Natural,Male,2013-09-10,253
PS13_01093,PSTOCK13,1093,1300001781,37,2013,10-SEP-13,F,391,NO,NA,Natural,Female,2013-09-10,253
PS13_01094,PSTOCK13,1094,1300001781,38,2013,10-SEP-13,F,402,NO,NA,Natural,Female,2013-09-10,253
PS13_01095,PSTOCK13,1095,1300001781,39,2013,10-SEP-13,M,NA,NO,NA,Natural,Male,2013-09-10,253
PS13_01096,PSTOCK13,1096,1300001781,40,2013,10-SEP-13,M,351,NO,NA,Natural,Male,2013-09-10,253
PS13_01097,PSTOCK13,1097,1300001781,41,2013,10-SEP-13,F,372,NO,NA,Natural,Female,2013-09-10,253
PS13_01099,PSTOCK13,1099,1300001781,43,2013,10-SEP-13,M,395,NO,NA,Natural,Male,2013-09-10,253
PS13_01100,PSTOCK13,1100,1300001781,44,2013,10-SEP-13,F,367,NO,NA,Natural,Female,2013-09-10,253
PS13_01102,PSTOCK13,1102,1300001781,46,2013,10-SEP-13,M,412,YES,AFK11B,Hatchery,Male,2013-09-10,253
PS13_01103,PSTOCK13,1103,1300001781,47,2013,10-SEP-13,M,389,NO,NA,Natural,Male,2013-09-10,253
PS13_01104,PSTOCK13,1104,1300001781,48,2013,10-SEP-13,F,381,NO,NA,Natural,Female,2013-09-10,253
PS13_01105,PSTOCK13,1105,1300001767,1,2013,10-SEP-13,F,370,NO,NA,Natural,Female,2013-09-10,253
PS13_01106,PSTOCK13,1106,1300001767,2,2013,10-SEP-13,M,NA,NO,NA,Natural,Male,2013-09-10,253
PS13_01107,PSTOCK13,1107,1300001767,3,2013,10-SEP-13,M,356,NO,NA,Natural,Male,2013-09-10,253
PS13_01108,PSTOCK13,1108,1300001767,4,2013,10-SEP-13,F,394,YES,AFK11B,Hatchery,Female,2013-09-10,253
PS13_01109,PSTOCK13,1109,1300001767,5,2013,10-SEP-13,M,NA,YES,AFK11A,Hatchery,Male,2013-09-10,253
PS13_01110,PSTOCK13,1110,1300001767,6,2013,10-SEP-13,F,395,NO,NA,Natural,Female,2013-09-10,253
PS13_01111,PSTOCK13,1111,1300001767,7,2013,10-SEP-13,M,417,NO,NA,Natural,Male,2013-09-10,253
PS13_01112,PSTOCK13,1112,1300001767,8,2013,10-SEP-13,F,391,NO,NA,Natural,Female,2013-09-10,253
PS13_01113,PSTOCK13,1113,1300001767,9,2013,10-SEP-13,M,435,YES,AFK11A,Hatchery,Male,2013-09-10,253
PS13_01114,PSTOCK13,1114,1300001767,10,2013,10-SEP-13,M,351,NO,NA,Natural,Male,2013-09-10,253
PS13_01116,PSTOCK13,1116,1300001767,12,2013,10-SEP-13,F,413,NO,NA,Natural,Female,2013-09-10,253
PS13_01117,PSTOCK13,1117,1300001767,13,2013,10-SEP-13,M,397,NO,NA,Natural,Male,2013-09-10,253
PS13_01118,PSTOCK13,1118,1300001767,14,2013,10-SEP-13,F,382,YES,AFK11A,Hatchery,Female,2013-09-10,253
PS13_01119,PSTOCK13,1119,1300001767,15,2013,10-SEP-13,F,382,NO,NA,Natural,Female,2013-09-10,253
PS13_01121,PSTOCK13,1121,1300001767,17,2013,10-SEP-13,M,395,NO,NA,Natural,Male,2013-09-10,253
PS13_01122,PSTOCK13,1122,1300001767,18,2013,10-SEP-13,F,415,NO,NA,Natural,Female,2013-09-10,253
PS13_01126,PSTOCK13,1126,1300001767,22,2013,10-SEP-13,F,383,NO,NA,Natural,Female,2013-09-10,253
PS13_01127,PSTOCK13,1127,1300001767,23,2013,10-SEP-13,F,411,NO,NA,Natural,Female,2013-09-10,253
PS13_01129,PSTOCK13,1129,1300001767,25,2013,10-SEP-13,F,382,YES,AFK11B,Hatchery,Female,2013-09-10,253
PS13_01130,PSTOCK13,1130,1300001767,26,2013,10-SEP-13,M,364,NO,NA,Natural,Male,2013-09-10,253
PS13_01131,PSTOCK13,1131,1300001767,27,2013,10-SEP-13,M,391,NO,NA,Natural,Male,2013-09-10,253
PS13_01132,PSTOCK13,1132,1300001767,28,2013,10-SEP-13,F,375,NO,NA,Natural,Female,2013-09-10,253
PS13_01133,PSTOCK13,1133,1300001767,29,2013,10-SEP-13,M,373,NO,NA,Natural,Male,2013-09-10,253
PS13_01134,PSTOCK13,1134,1300001767,30,2013,10-SEP-13,M,369,NO,NA,Natural,Male,2013-09-10,253
PS13_01135,PSTOCK13,1135,1300001767,31,2013,10-SEP-13,M,385,YES,AFK11B,Hatchery,Male,2013-09-10,253
PS13_01136,PSTOCK13,1136,1300001767,32,2013,10-SEP-13,M,359,NO,NA,Natural,Male,2013-09-10,253
PS13_01137,PSTOCK13,1137,1300001767,33,2013,10-SEP-13,F,394,NO,NA,Natural,Female,2013-09-10,253
PS13_01141,PSTOCK13,1141,1300001767,37,2013,10-SEP-13,M,NA,NO,NA,Natural,Male,2013-09-10,253
PS13_01142,PSTOCK13,1142,1300001767,38,2013,10-SEP-13,F,387,NO,NA,Natural,Female,2013-09-10,253
PS13_01144,PSTOCK13,1144,1300001767,40,2013,10-SEP-13,F,376,NO,NA,Natural,Female,2013-09-10,253
PS13_01145,PSTOCK13,1145,1300001767,41,2013,10-SEP-13,F,400,NO,NA,Natural,Female,2013-09-10,253
PS13_01146,PSTOCK13,1146,1300001767,42,2013,10-SEP-13,F,379,NO,NA,Natural,Female,2013-09-10,253
PS13_01147,PSTOCK13,1147,1300001767,43,2013,10-SEP-13,F,432,NO,NA,Natural,Female,2013-09-10,253
PS13_01150,PSTOCK13,1150,1300001767,46,2013,10-SEP-13,M,374,YES,AFK11B,Hatchery,Male,2013-09-10,253
PS13_01151,PSTOCK13,1151,1300001767,47,2013,10-SEP-13,F,393,NO,NA,Natural,Female,2013-09-10,253
PS13_01152,PSTOCK13,1152,1300001767,48,2013,10-SEP-13,M,396,NO,NA,Natural,Male,2013-09-10,253
PS13_01153,PSTOCK13,1153,1300001779,1,2013,10-SEP-13,F,388,NO,NA,Natural,Female,2013-09-10,253
PS13_01154,PSTOCK13,1154,1300001779,2,2013,10-SEP-13,M,391,NO,NA,Natural,Male,2013-09-10,253
PS13_01155,PSTOCK13,1155,1300001779,3,2013,10-SEP-13,M,394,NO,NA,Natural,Male,2013-09-10,253
PS13_01156,PSTOCK13,1156,1300001779,4,2013,10-SEP-13,M,372,NO,NA,Natural,Male,2013-09-10,253
PS13_01157,PSTOCK13,1157,1300001779,5,2013,10-SEP-13,M,362,NO,NA,Natural,Male,2013-09-10,253
PS13_01158,PSTOCK13,1158,1300001779,6,2013,10-SEP-13,M,376,NO,NA,Natural,Male,2013-09-10,253
PS13_01159,PSTOCK13,1159,1300001779,7,2013,10-SEP-13,M,372,NO,NA,Natural,Male,2013-09-10,253
PS13_01160,PSTOCK13,1160,1300001779,8,2013,10-SEP-13,F,389,NO,NA,Natural,Female,2013-09-10,253
PS13_01161,PSTOCK13,1161,1300001779,9,2013,10-SEP-13,M,385,YES,AFK11B,Hatchery,Male,2013-09-10,253
PS13_01162,PSTOCK13,1162,1300001779,10,2013,10-SEP-13,F,396,NO,NA,Natural,Female,2013-09-10,253
PS13_01163,PSTOCK13,1163,1300001779,11,2013,10-SEP-13,M,372,NO,NA,Natural,Male,2013-09-10,253
PS13_01164,PSTOCK13,1164,1300001779,12,2013,10-SEP-13,F,420,NO,NA,Natural,Female,2013-09-10,253
PS13_01165,PSTOCK13,1165,1300001779,13,2013,10-SEP-13,M,387,NO,NA,Natural,Male,2013-09-10,253
PS13_01166,PSTOCK13,1166,1300001779,14,2013,10-SEP-13,M,401,YES,AFK11A,Hatchery,Male,2013-09-10,253
PS13_01167,PSTOCK13,1167,1300001779,15,2013,10-SEP-13,M,396,NO,NA,Natural,Male,2013-09-10,253
PS13_01168,PSTOCK13,1168,1300001779,16,2013,10-SEP-13,F,393,NO,NA,Natural,Female,2013-09-10,253
PS13_01169,PSTOCK13,1169,1300001779,17,2013,10-SEP-13,M,426,NO,NA,Natural,Male,2013-09-10,253
PS13_01170,PSTOCK13,1170,1300001779,18,2013,10-SEP-13,F,401,YES,AFK11A,Hatchery,Female,2013-09-10,253
PS13_01171,PSTOCK13,1171,1300001779,19,2013,10-SEP-13,F,391,NO,NA,Natural,Female,2013-09-10,253
PS13_01172,PSTOCK13,1172,1300001779,20,2013,10-SEP-13,M,372,NO,NA,Natural,Male,2013-09-10,253
PS13_01173,PSTOCK13,1173,1300001779,21,2013,10-SEP-13,F,399,NO,NA,Natural,Female,2013-09-10,253
PS13_01174,PSTOCK13,1174,1300001779,22,2013,10-SEP-13,F,397,YES,AFK11A,Hatchery,Female,2013-09-10,253
PS13_01175,PSTOCK13,1175,1300001779,23,2013,10-SEP-13,M,379,NO,NA,Natural,Male,2013-09-10,253
PS13_01176,PSTOCK13,1176,1300001779,24,2013,10-SEP-13,M,412,NO,NA,Natural,Male,2013-09-10,253
PS13_01178,PSTOCK13,1178,1300001779,26,2013,10-SEP-13,F,365,NO,NA,Natural,Female,2013-09-10,253
PS13_01181,PSTOCK13,1181,1300001779,29,2013,10-SEP-13,F,389,NO,NA,Natural,Female,2013-09-10,253
PS13_01183,PSTOCK13,1183,1300001779,31,2013,10-SEP-13,F,382,NO,NA,Natural,Female,2013-09-10,253
PS13_01184,PSTOCK13,1184,1300001779,32,2013,10-SEP-13,F,384,NO,NA,Natural,Female,2013-09-10,253
PS13_01187,PSTOCK13,1187,1300001779,35,2013,10-SEP-13,M,390,NO,NA,Natural,Male,2013-09-10,253
