franz_id,SILLY,Fish ID,DNA Tray Code,DNA Tray Well Code,Sample Year,Sample Date,SEX,Length Mm,Otolith Mark Present,Otolith Mark ID,origin,Sex,date,DOY
PH15_07739,PHOGAN15,7739,2943,34,2015,14-SEP-15,M,372,NO,NA,Natural,Male,2015-09-14,257
PH15_07743,PHOGAN15,7743,2943,38,2015,14-SEP-15,F,387,NO,NA,Natural,Female,2015-09-14,257
PH15_07748,PHOGAN15,7748,2943,43,2015,14-SEP-15,M,366,NO,NA,Natural,Male,2015-09-14,257
PH15_07754,PHOGAN15,7754,2944,1,2015,14-SEP-15,M,388,NO,NA,Natural,Male,2015-09-14,257
PH15_07759,PHOGAN15,7759,2944,6,2015,14-SEP-15,M,355,NO,NA,Natural,Male,2015-09-14,257
PH15_07760,PHOGAN15,7760,2944,7,2015,14-SEP-15,F,377,NO,NA,Natural,Female,2015-09-14,257
PH15_07761,PHOGAN15,7761,2944,8,2015,14-SEP-15,F,402,NO,NA,Natural,Female,2015-09-14,257
PH15_07762,PHOGAN15,7762,2944,9,2015,14-SEP-15,M,384,NO,NA,Natural,Male,2015-09-14,257
PH15_07765,PHOGAN15,7765,2944,12,2015,14-SEP-15,M,404,NO,NA,Natural,Male,2015-09-14,257
PH15_07769,PHOGAN15,7769,2944,16,2015,14-SEP-15,M,354,NO,NA,Natural,Male,2015-09-14,257
PH15_07772,PHOGAN15,7772,2944,19,2015,14-SEP-15,M,346,NO,NA,Natural,Male,2015-09-14,257
PH15_07778,PHOGAN15,7778,2944,25,2015,14-SEP-15,M,397,NO,NA,Natural,Male,2015-09-14,257
PH15_07779,PHOGAN15,7779,2944,26,2015,14-SEP-15,M,365,NO,NA,Natural,Male,2015-09-14,257
PH15_07781,PHOGAN15,7781,2944,28,2015,14-SEP-15,F,385,NO,NA,Natural,Female,2015-09-14,257
PH15_07786,PHOGAN15,7786,2944,33,2015,14-SEP-15,F,355,NO,NA,Natural,Female,2015-09-14,257
PH15_07789,PHOGAN15,7789,2944,36,2015,14-SEP-15,M,385,NO,NA,Natural,Male,2015-09-14,257
PH15_07794,PHOGAN15,7794,2944,41,2015,14-SEP-15,F,365,NO,NA,Natural,Female,2015-09-14,257
PH15_07802,PHOGAN15,7802,2945,1,2015,14-SEP-15,F,414,NO,NA,Natural,Female,2015-09-14,257
PH15_07807,PHOGAN15,7807,2945,6,2015,14-SEP-15,M,377,NO,NA,Natural,Male,2015-09-14,257
PH15_07808,PHOGAN15,7808,2945,7,2015,14-SEP-15,M,367,NO,NA,Natural,Male,2015-09-14,257
PH15_07809,PHOGAN15,7809,2945,8,2015,14-SEP-15,M,357,NO,NA,Natural,Male,2015-09-14,257
PH15_07810,PHOGAN15,7810,2945,9,2015,14-SEP-15,M,377,NO,NA,Natural,Male,2015-09-14,257
PH15_07814,PHOGAN15,7814,2945,13,2015,14-SEP-15,F,380,NO,NA,Natural,Female,2015-09-14,257
PH15_07816,PHOGAN15,7816,2945,15,2015,14-SEP-15,F,390,NO,NA,Natural,Female,2015-09-14,257
PH15_07817,PHOGAN15,7817,2945,16,2015,14-SEP-15,M,370,NO,NA,Natural,Male,2015-09-14,257
PH15_07819,PHOGAN15,7819,2945,18,2015,14-SEP-15,F,382,NO,NA,Natural,Female,2015-09-14,257
PH15_07823,PHOGAN15,7823,2945,22,2015,14-SEP-15,F,398,NO,NA,Natural,Female,2015-09-14,257
PH15_07825,PHOGAN15,7825,2945,24,2015,14-SEP-15,F,373,NO,NA,Natural,Female,2015-09-14,257
PH15_07828,PHOGAN15,7828,2945,27,2015,14-SEP-15,F,372,NO,NA,Natural,Female,2015-09-14,257
PH15_07829,PHOGAN15,7829,2945,28,2015,14-SEP-15,F,377,NO,NA,Natural,Female,2015-09-14,257
PH15_07831,PHOGAN15,7831,2945,30,2015,14-SEP-15,F,352,NO,NA,Natural,Female,2015-09-14,257
PH15_07833,PHOGAN15,7833,2945,32,2015,14-SEP-15,F,378,NO,NA,Natural,Female,2015-09-14,257
PH15_07834,PHOGAN15,7834,2945,33,2015,14-SEP-15,F,405,NO,NA,Natural,Female,2015-09-14,257
PH15_07837,PHOGAN15,7837,2945,36,2015,14-SEP-15,M,343,NO,NA,Natural,Male,2015-09-14,257
PH15_07841,PHOGAN15,7841,2945,40,2015,14-SEP-15,M,362,NO,NA,Natural,Male,2015-09-14,257
PH15_07842,PHOGAN15,7842,2945,41,2015,14-SEP-15,F,401,NO,NA,Natural,Female,2015-09-14,257
PH15_07846,PHOGAN15,7846,2945,45,2015,14-SEP-15,F,363,NO,NA,Natural,Female,2015-09-14,257
PH15_07848,PHOGAN15,7848,2945,47,2015,14-SEP-15,F,371,NO,NA,Natural,Female,2015-09-14,257
PH15_07850,PHOGAN15,7850,2946,1,2015,14-SEP-15,F,388,NO,NA,Natural,Female,2015-09-14,257
PH15_07852,PHOGAN15,7852,2946,3,2015,14-SEP-15,F,375,NO,NA,Natural,Female,2015-09-14,257
PH15_07857,PHOGAN15,7857,2946,8,2015,14-SEP-15,F,367,NO,NA,Natural,Female,2015-09-14,257
PH15_07858,PHOGAN15,7858,2946,9,2015,14-SEP-15,M,382,NO,NA,Natural,Male,2015-09-14,257
PH15_07859,PHOGAN15,7859,2946,10,2015,14-SEP-15,F,380,NO,NA,Natural,Female,2015-09-14,257
PH15_07861,PHOGAN15,7861,2946,12,2015,14-SEP-15,F,382,NO,NA,Natural,Female,2015-09-14,257
PH15_07867,PHOGAN15,7867,2946,18,2015,14-SEP-15,M,377,NO,NA,Natural,Male,2015-09-14,257
PH15_07870,PHOGAN15,7870,2946,21,2015,14-SEP-15,M,358,NO,NA,Natural,Male,2015-09-14,257
PH15_07884,PHOGAN15,7884,2946,35,2015,14-SEP-15,F,363,NO,NA,Natural,Female,2015-09-14,257
PH15_07891,PHOGAN15,7891,2946,42,2015,14-SEP-15,F,379,NO,NA,Natural,Female,2015-09-14,257
PH15_07901,PHOGAN15,7901,2947,4,2015,14-SEP-15,M,372,NO,NA,Natural,Male,2015-09-14,257
PH15_07905,PHOGAN15,7905,2947,8,2015,14-SEP-15,M,402,NO,NA,Natural,Male,2015-09-14,257
PH15_07907,PHOGAN15,7907,2947,10,2015,14-SEP-15,M,350,NO,NA,Natural,Male,2015-09-14,257
PH15_07909,PHOGAN15,7909,2947,12,2015,14-SEP-15,M,353,NO,NA,Natural,Male,2015-09-14,257
PH15_07913,PHOGAN15,7913,2947,16,2015,14-SEP-15,M,358,NO,NA,Natural,Male,2015-09-14,257
PH15_07914,PHOGAN15,7914,2947,17,2015,14-SEP-15,F,405,NO,NA,Natural,Female,2015-09-14,257
PH15_07917,PHOGAN15,7917,2947,20,2015,14-SEP-15,M,395,NO,NA,Natural,Male,2015-09-14,257
PH15_07918,PHOGAN15,7918,2947,21,2015,14-SEP-15,F,395,NO,NA,Natural,Female,2015-09-14,257
PH15_07932,PHOGAN15,7932,2947,35,2015,14-SEP-15,F,403,NO,NA,Natural,Female,2015-09-14,257
PH15_07934,PHOGAN15,7934,2947,37,2015,14-SEP-15,M,350,NO,NA,Natural,Male,2015-09-14,257
PH15_07935,PHOGAN15,7935,2947,38,2015,14-SEP-15,F,383,NO,NA,Natural,Female,2015-09-14,257
PH15_07937,PHOGAN15,7937,2947,40,2015,14-SEP-15,F,387,NO,NA,Natural,Female,2015-09-14,257
PH15_07940,PHOGAN15,7940,2947,43,2015,14-SEP-15,F,364,NO,NA,Natural,Female,2015-09-14,257
PH15_07941,PHOGAN15,7941,2947,44,2015,14-SEP-15,F,419,NO,NA,Natural,Female,2015-09-14,257
PH15_07949,PHOGAN15,7949,2948,4,2015,14-SEP-15,F,367,NO,NA,Natural,Female,2015-09-14,257
PH15_07952,PHOGAN15,7952,2948,7,2015,14-SEP-15,F,388,NO,NA,Natural,Female,2015-09-14,257
PH15_07953,PHOGAN15,7953,2948,8,2015,14-SEP-15,F,353,NO,NA,Natural,Female,2015-09-14,257
PH15_07955,PHOGAN15,7955,2948,10,2015,14-SEP-15,F,381,NO,NA,Natural,Female,2015-09-14,257
PH15_07956,PHOGAN15,7956,2948,11,2015,14-SEP-15,F,377,NO,NA,Natural,Female,2015-09-14,257
PH15_07961,PHOGAN15,7961,2948,16,2015,14-SEP-15,F,362,NO,NA,Natural,Female,2015-09-14,257
PH15_07965,PHOGAN15,7965,2948,20,2015,14-SEP-15,M,388,NO,NA,Natural,Male,2015-09-14,257
PH15_07966,PHOGAN15,7966,2948,21,2015,14-SEP-15,M,326,NO,NA,Natural,Male,2015-09-14,257
PH15_07967,PHOGAN15,7967,2948,22,2015,14-SEP-15,M,392,NO,NA,Natural,Male,2015-09-14,257
PH15_07969,PHOGAN15,7969,2948,24,2015,14-SEP-15,F,379,NO,NA,Natural,Female,2015-09-14,257
PH15_07970,PHOGAN15,7970,2948,25,2015,14-SEP-15,M,389,NO,NA,Natural,Male,2015-09-14,257
PH15_07978,PHOGAN15,7978,2948,33,2015,14-SEP-15,F,363,NO,NA,Natural,Female,2015-09-14,257
PH15_07979,PHOGAN15,7979,2948,34,2015,14-SEP-15,F,405,NO,NA,Natural,Female,2015-09-14,257
PH15_07983,PHOGAN15,7983,2948,38,2015,14-SEP-15,M,393,NO,NA,Natural,Male,2015-09-14,257
PH15_07985,PHOGAN15,7985,2948,40,2015,14-SEP-15,M,458,NO,NA,Natural,Male,2015-09-14,257
PH15_07986,PHOGAN15,7986,2948,41,2015,14-SEP-15,F,399,NO,NA,Natural,Female,2015-09-14,257
PH15_07990,PHOGAN15,7990,2948,45,2015,14-SEP-15,F,394,NO,NA,Natural,Female,2015-09-14,257
PH15_07991,PHOGAN15,7991,2948,46,2015,14-SEP-15,M,374,NO,NA,Natural,Male,2015-09-14,257
PH15_07999,PHOGAN15,7999,2949,6,2015,14-SEP-15,M,392,NO,NA,Natural,Male,2015-09-14,257
PH15_08001,PHOGAN15,8001,2949,8,2015,14-SEP-15,F,382,NO,NA,Natural,Female,2015-09-14,257
PH15_08009,PHOGAN15,8009,2949,16,2015,14-SEP-15,F,377,NO,NA,Natural,Female,2015-09-14,257
PH15_08011,PHOGAN15,8011,2949,18,2015,14-SEP-15,F,401,NO,NA,Natural,Female,2015-09-14,257
PH15_08012,PHOGAN15,8012,2949,19,2015,14-SEP-15,M,372,NO,NA,Natural,Male,2015-09-14,257
PH15_08025,PHOGAN15,8025,2949,32,2015,14-SEP-15,M,367,NO,NA,Natural,Male,2015-09-14,257
PH15_08027,PHOGAN15,8027,2949,34,2015,14-SEP-15,F,404,NO,NA,Natural,Female,2015-09-14,257
PH15_08028,PHOGAN15,8028,2949,35,2015,14-SEP-15,F,378,NO,NA,Natural,Female,2015-09-14,257
PH15_08032,PHOGAN15,8032,2949,39,2015,14-SEP-15,M,416,NO,NA,Natural,Male,2015-09-14,257
PH15_08033,PHOGAN15,8033,2949,40,2015,14-SEP-15,F,401,NO,NA,Natural,Female,2015-09-14,257
PH15_08035,PHOGAN15,8035,2949,42,2015,14-SEP-15,F,412,NO,NA,Natural,Female,2015-09-14,257
PH15_08042,PHOGAN15,8042,2950,1,2015,14-SEP-15,F,386,NO,NA,Natural,Female,2015-09-14,257
PH15_08048,PHOGAN15,8048,2950,7,2015,14-SEP-15,F,381,NO,NA,Natural,Female,2015-09-14,257
PH15_08051,PHOGAN15,8051,2950,10,2015,14-SEP-15,F,403,NO,NA,Natural,Female,2015-09-14,257
PH15_08054,PHOGAN15,8054,2950,13,2015,14-SEP-15,F,374,NO,NA,Natural,Female,2015-09-14,257
PH15_08058,PHOGAN15,8058,2950,17,2015,14-SEP-15,F,409,NO,NA,Natural,Female,2015-09-14,257
PH15_08060,PHOGAN15,8060,2950,19,2015,14-SEP-15,F,393,NO,NA,Natural,Female,2015-09-14,257
PH15_08061,PHOGAN15,8061,2950,20,2015,14-SEP-15,F,371,NO,NA,Natural,Female,2015-09-14,257
PH15_08064,PHOGAN15,8064,2950,23,2015,14-SEP-15,F,364,NO,NA,Natural,Female,2015-09-14,257
PH15_08066,PHOGAN15,8066,2950,25,2015,14-SEP-15,F,326,NO,NA,Natural,Female,2015-09-14,257
PH15_08071,PHOGAN15,8071,2950,30,2015,14-SEP-15,M,401,NO,NA,Natural,Male,2015-09-14,257
PH15_08073,PHOGAN15,8073,2950,32,2015,14-SEP-15,M,399,NO,NA,Natural,Male,2015-09-14,257
PH15_08077,PHOGAN15,8077,2950,36,2015,14-SEP-15,F,416,NO,NA,Natural,Female,2015-09-14,257
PH15_08082,PHOGAN15,8082,2950,41,2015,14-SEP-15,F,389,NO,NA,Natural,Female,2015-09-14,257
PH15_08088,PHOGAN15,8088,2950,47,2015,14-SEP-15,F,408,NO,NA,Natural,Female,2015-09-14,257
PH15_08090,PHOGAN15,8090,2951,1,2015,14-SEP-15,F,408,NO,NA,Natural,Female,2015-09-14,257
PH15_08091,PHOGAN15,8091,2951,2,2015,14-SEP-15,F,420,NO,NA,Natural,Female,2015-09-14,257
PH15_08098,PHOGAN15,8098,2951,9,2015,14-SEP-15,F,380,NO,NA,Natural,Female,2015-09-14,257
PH15_08103,PHOGAN15,8103,2951,14,2015,14-SEP-15,M,378,NO,NA,Natural,Male,2015-09-14,257
PH15_08104,PHOGAN15,8104,2951,15,2015,14-SEP-15,F,426,NO,NA,Natural,Female,2015-09-14,257
PH15_08106,PHOGAN15,8106,2951,17,2015,14-SEP-15,M,374,NO,NA,Natural,Male,2015-09-14,257
PH15_08108,PHOGAN15,8108,2951,19,2015,14-SEP-15,M,382,NO,NA,Natural,Male,2015-09-14,257
PH15_08109,PHOGAN15,8109,2951,20,2015,14-SEP-15,M,349,NO,NA,Natural,Male,2015-09-14,257
PH15_08118,PHOGAN15,8118,2951,29,2015,14-SEP-15,M,382,NO,NA,Natural,Male,2015-09-14,257
PH15_08121,PHOGAN15,8121,2951,32,2015,14-SEP-15,M,367,NO,NA,Natural,Male,2015-09-14,257
PH15_08128,PHOGAN15,8128,2951,39,2015,14-SEP-15,F,386,NO,NA,Natural,Female,2015-09-14,257
PH15_08130,PHOGAN15,8130,2951,41,2015,14-SEP-15,F,415,NO,NA,Natural,Female,2015-09-14,257
PH15_08138,PHOGAN15,8138,2952,1,2015,14-SEP-15,F,392,NO,NA,Natural,Female,2015-09-14,257
PH15_08142,PHOGAN15,8142,2952,5,2015,14-SEP-15,M,377,NO,NA,Natural,Male,2015-09-14,257
PH15_08147,PHOGAN15,8147,2952,10,2015,14-SEP-15,M,375,NO,NA,Natural,Male,2015-09-14,257
PH15_08150,PHOGAN15,8150,2952,13,2015,14-SEP-15,M,393,NO,NA,Natural,Male,2015-09-14,257
PH15_08152,PHOGAN15,8152,2952,15,2015,14-SEP-15,M,326,NO,NA,Natural,Male,2015-09-14,257
PH15_08159,PHOGAN15,8159,2952,22,2015,14-SEP-15,M,370,NO,NA,Natural,Male,2015-09-14,257
PH15_08168,PHOGAN15,8168,2952,31,2015,14-SEP-15,F,395,NO,NA,Natural,Female,2015-09-14,257
PH15_08170,PHOGAN15,8170,2952,33,2015,14-SEP-15,M,433,NO,NA,Natural,Male,2015-09-14,257
PH15_08173,PHOGAN15,8173,2952,36,2015,14-SEP-15,F,374,NO,NA,Natural,Female,2015-09-14,257
PH15_08174,PHOGAN15,8174,2952,37,2015,14-SEP-15,F,372,NO,NA,Natural,Female,2015-09-14,257
PH15_08175,PHOGAN15,8175,2952,38,2015,14-SEP-15,F,396,NO,NA,Natural,Female,2015-09-14,257
PH15_08178,PHOGAN15,8178,2952,41,2015,14-SEP-15,M,413,NO,NA,Natural,Male,2015-09-14,257
PH15_08183,PHOGAN15,8183,2952,46,2015,14-SEP-15,M,375,NO,NA,Natural,Male,2015-09-14,257
PH15_08184,PHOGAN15,8184,2952,47,2015,14-SEP-15,F,352,NO,NA,Natural,Female,2015-09-14,257
PH15_08187,PHOGAN15,8187,2953,2,2015,14-SEP-15,M,380,NO,NA,Natural,Male,2015-09-14,257
PH15_08197,PHOGAN15,8197,2953,12,2015,14-SEP-15,F,396,NO,NA,Natural,Female,2015-09-14,257
PH15_08201,PHOGAN15,8201,2953,16,2015,14-SEP-15,M,361,NO,NA,Natural,Male,2015-09-14,257
PH15_08202,PHOGAN15,8202,2953,17,2015,14-SEP-15,F,394,NO,NA,Natural,Female,2015-09-14,257
PH15_08209,PHOGAN15,8209,2953,24,2015,14-SEP-15,M,356,NO,NA,Natural,Male,2015-09-14,257
PH15_08219,PHOGAN15,8219,2953,34,2015,14-SEP-15,F,387,NO,NA,Natural,Female,2015-09-14,257
PH15_08222,PHOGAN15,8222,2953,37,2015,14-SEP-15,M,357,NO,NA,Natural,Male,2015-09-14,257
PH15_08226,PHOGAN15,8226,2953,41,2015,14-SEP-15,F,385,NO,NA,Natural,Female,2015-09-14,257
PH15_08227,PHOGAN15,8227,2953,42,2015,14-SEP-15,M,433,NO,NA,Natural,Male,2015-09-14,257
PH15_08228,PHOGAN15,8228,2953,43,2015,14-SEP-15,F,370,NO,NA,Natural,Female,2015-09-14,257
PH15_08230,PHOGAN15,8230,2953,45,2015,14-SEP-15,M,374,NO,NA,Natural,Male,2015-09-14,257
PH15_08234,PHOGAN15,8234,2954,1,2015,14-SEP-15,M,358,NO,NA,Natural,Male,2015-09-14,257
PH15_08235,PHOGAN15,8235,2954,2,2015,14-SEP-15,M,369,NO,NA,Natural,Male,2015-09-14,257
PH15_08236,PHOGAN15,8236,2954,3,2015,14-SEP-15,M,382,NO,NA,Natural,Male,2015-09-14,257
PH15_08238,PHOGAN15,8238,2954,5,2015,14-SEP-15,M,393,NO,NA,Natural,Male,2015-09-14,257
PH15_08244,PHOGAN15,8244,2954,11,2015,14-SEP-15,M,371,NO,NA,Natural,Male,2015-09-14,257
PH15_08249,PHOGAN15,8249,2954,16,2015,14-SEP-15,F,398,NO,NA,Natural,Female,2015-09-14,257
PH15_08250,PHOGAN15,8250,2954,17,2015,14-SEP-15,F,378,NO,NA,Natural,Female,2015-09-14,257
PH15_08255,PHOGAN15,8255,2954,22,2015,14-SEP-15,F,386,NO,NA,Natural,Female,2015-09-14,257
PH15_08256,PHOGAN15,8256,2954,23,2015,14-SEP-15,M,346,NO,NA,Natural,Male,2015-09-14,257
PH15_08260,PHOGAN15,8260,2954,27,2015,14-SEP-15,M,403,NO,NA,Natural,Male,2015-09-14,257
PH15_08262,PHOGAN15,8262,2954,29,2015,14-SEP-15,M,393,NO,NA,Natural,Male,2015-09-14,257
PH15_08267,PHOGAN15,8267,2954,34,2015,14-SEP-15,M,382,NO,NA,Natural,Male,2015-09-14,257
PH15_08274,PHOGAN15,8274,2954,41,2015,14-SEP-15,M,373,NO,NA,Natural,Male,2015-09-14,257
PH15_08276,PHOGAN15,8276,2954,43,2015,14-SEP-15,F,379,NO,NA,Natural,Female,2015-09-14,257
PH15_08278,PHOGAN15,8278,2954,45,2015,14-SEP-15,M,396,NO,NA,Natural,Male,2015-09-14,257
PH15_08283,PHOGAN15,8283,2955,2,2015,14-SEP-15,F,390,NO,NA,Natural,Female,2015-09-14,257
PH15_08295,PHOGAN15,8295,2955,14,2015,14-SEP-15,F,347,NO,NA,Natural,Female,2015-09-14,257
PH15_08297,PHOGAN15,8297,2955,16,2015,14-SEP-15,M,379,NO,NA,Natural,Male,2015-09-14,257
PH15_08300,PHOGAN15,8300,2980,3,2015,17-SEP-15,F,373,NO,NA,Natural,Female,2015-09-17,260
PH15_08302,PHOGAN15,8302,2980,5,2015,17-SEP-15,M,361,NO,NA,Natural,Male,2015-09-17,260
PH15_08305,PHOGAN15,8305,2980,8,2015,17-SEP-15,M,383,NO,NA,Natural,Male,2015-09-17,260
PH15_08323,PHOGAN15,8323,2980,26,2015,17-SEP-15,F,370,NO,NA,Natural,Female,2015-09-17,260
PH15_08326,PHOGAN15,8326,2980,29,2015,17-SEP-15,M,367,NO,NA,Natural,Male,2015-09-17,260
PH15_08327,PHOGAN15,8327,2980,30,2015,17-SEP-15,F,383,NO,NA,Natural,Female,2015-09-17,260
PH15_08332,PHOGAN15,8332,2980,35,2015,17-SEP-15,F,404,NO,NA,Natural,Female,2015-09-17,260
PH15_08337,PHOGAN15,8337,2980,40,2015,17-SEP-15,F,383,NO,NA,Natural,Female,2015-09-17,260
PH15_08341,PHOGAN15,8341,2980,44,2015,17-SEP-15,F,395,NO,NA,Natural,Female,2015-09-17,260
PH15_08344,PHOGAN15,8344,2980,47,2015,17-SEP-15,F,374,NO,NA,Natural,Female,2015-09-17,260
PH15_08352,PHOGAN15,8352,2981,7,2015,17-SEP-15,M,387,NO,NA,Natural,Male,2015-09-17,260
PH15_08353,PHOGAN15,8353,2981,8,2015,17-SEP-15,M,456,NO,NA,Natural,Male,2015-09-17,260
PH15_08354,PHOGAN15,8354,2981,9,2015,17-SEP-15,F,402,NO,NA,Natural,Female,2015-09-17,260
PH15_08355,PHOGAN15,8355,2981,10,2015,17-SEP-15,F,378,NO,NA,Natural,Female,2015-09-17,260
PH15_08361,PHOGAN15,8361,2981,16,2015,17-SEP-15,F,375,NO,NA,Natural,Female,2015-09-17,260
PH15_08363,PHOGAN15,8363,2981,18,2015,17-SEP-15,F,381,NO,NA,Natural,Female,2015-09-17,260
PH15_08369,PHOGAN15,8369,2981,24,2015,17-SEP-15,F,352,NO,NA,Natural,Female,2015-09-17,260
PH15_08371,PHOGAN15,8371,2981,26,2015,17-SEP-15,M,362,NO,NA,Natural,Male,2015-09-17,260
PH15_08373,PHOGAN15,8373,2981,28,2015,17-SEP-15,M,333,NO,NA,Natural,Male,2015-09-17,260
PH15_08380,PHOGAN15,8380,2981,35,2015,17-SEP-15,F,392,NO,NA,Natural,Female,2015-09-17,260
PH15_08384,PHOGAN15,8384,2981,39,2015,17-SEP-15,F,391,NO,NA,Natural,Female,2015-09-17,260
PH15_08385,PHOGAN15,8385,2981,40,2015,17-SEP-15,F,380,NO,NA,Natural,Female,2015-09-17,260
PH15_08392,PHOGAN15,8392,2981,47,2015,17-SEP-15,F,395,NO,NA,Natural,Female,2015-09-17,260
PH15_08395,PHOGAN15,8395,2982,2,2015,17-SEP-15,F,367,NO,NA,Natural,Female,2015-09-17,260
PH15_08398,PHOGAN15,8398,2982,5,2015,17-SEP-15,F,399,NO,NA,Natural,Female,2015-09-17,260
PH15_08400,PHOGAN15,8400,2982,7,2015,17-SEP-15,F,403,NO,NA,Natural,Female,2015-09-17,260
PH15_08401,PHOGAN15,8401,2982,8,2015,17-SEP-15,F,416,NO,NA,Natural,Female,2015-09-17,260
PH15_08407,PHOGAN15,8407,2982,14,2015,17-SEP-15,F,388,NO,NA,Natural,Female,2015-09-17,260
PH15_08408,PHOGAN15,8408,2982,15,2015,17-SEP-15,F,NA,NO,NA,Natural,Female,2015-09-17,260
PH15_08409,PHOGAN15,8409,2982,16,2015,17-SEP-15,M,374,NO,NA,Natural,Male,2015-09-17,260
PH15_08411,PHOGAN15,8411,2982,18,2015,17-SEP-15,M,368,NO,NA,Natural,Male,2015-09-17,260
PH15_08413,PHOGAN15,8413,2982,20,2015,17-SEP-15,F,400,NO,NA,Natural,Female,2015-09-17,260
PH15_08420,PHOGAN15,8420,2982,27,2015,17-SEP-15,M,375,NO,NA,Natural,Male,2015-09-17,260
PH15_08423,PHOGAN15,8423,2982,30,2015,17-SEP-15,M,390,NO,NA,Natural,Male,2015-09-17,260
PH15_08428,PHOGAN15,8428,2982,35,2015,17-SEP-15,F,379,NO,NA,Natural,Female,2015-09-17,260
PH15_08455,PHOGAN15,8455,2983,14,2015,17-SEP-15,F,327,NO,NA,Natural,Female,2015-09-17,260
PH15_08458,PHOGAN15,8458,2983,17,2015,17-SEP-15,F,366,NO,NA,Natural,Female,2015-09-17,260
PH15_08461,PHOGAN15,8461,2983,20,2015,17-SEP-15,M,355,NO,NA,Natural,Male,2015-09-17,260
PH15_08469,PHOGAN15,8469,2983,28,2015,17-SEP-15,F,363,NO,NA,Natural,Female,2015-09-17,260
PH15_08475,PHOGAN15,8475,2983,34,2015,17-SEP-15,F,413,NO,NA,Natural,Female,2015-09-17,260
PH15_08481,PHOGAN15,8481,2983,40,2015,17-SEP-15,M,390,NO,NA,Natural,Male,2015-09-17,260
PH15_08490,PHOGAN15,8490,2984,1,2015,17-SEP-15,F,368,NO,NA,Natural,Female,2015-09-17,260
PH15_08494,PHOGAN15,8494,2984,5,2015,17-SEP-15,M,396,NO,NA,Natural,Male,2015-09-17,260
PH15_08510,PHOGAN15,8510,2984,21,2015,17-SEP-15,F,352,NO,NA,Natural,Female,2015-09-17,260
PH15_08519,PHOGAN15,8519,2984,30,2015,17-SEP-15,F,399,NO,NA,Natural,Female,2015-09-17,260
PH15_08539,PHOGAN15,8539,2985,2,2015,17-SEP-15,F,400,NO,NA,Natural,Female,2015-09-17,260
PH15_08545,PHOGAN15,8545,2985,8,2015,17-SEP-15,F,346,NO,NA,Natural,Female,2015-09-17,260
PH15_08546,PHOGAN15,8546,2985,9,2015,17-SEP-15,F,393,NO,NA,Natural,Female,2015-09-17,260
PH15_08549,PHOGAN15,8549,2985,12,2015,17-SEP-15,M,353,NO,NA,Natural,Male,2015-09-17,260
PH15_08550,PHOGAN15,8550,2985,13,2015,17-SEP-15,F,408,NO,NA,Natural,Female,2015-09-17,260
PH15_08552,PHOGAN15,8552,2985,15,2015,17-SEP-15,F,390,NO,NA,Natural,Female,2015-09-17,260
PH15_08553,PHOGAN15,8553,2985,16,2015,17-SEP-15,M,393,NO,NA,Natural,Male,2015-09-17,260
PH15_08558,PHOGAN15,8558,2985,21,2015,17-SEP-15,F,365,NO,NA,Natural,Female,2015-09-17,260
PH15_08560,PHOGAN15,8560,2985,23,2015,17-SEP-15,F,399,NO,NA,Natural,Female,2015-09-17,260
PH15_08562,PHOGAN15,8562,2985,25,2015,17-SEP-15,F,369,NO,NA,Natural,Female,2015-09-17,260
PH15_08564,PHOGAN15,8564,2985,27,2015,17-SEP-15,F,363,NO,NA,Natural,Female,2015-09-17,260
PH15_08571,PHOGAN15,8571,2985,34,2015,17-SEP-15,F,391,NO,NA,Natural,Female,2015-09-17,260
PH15_08576,PHOGAN15,8576,2985,39,2015,17-SEP-15,M,353,NO,NA,Natural,Male,2015-09-17,260
PH15_08582,PHOGAN15,8582,2985,45,2015,17-SEP-15,M,351,NO,NA,Natural,Male,2015-09-17,260
PH15_08584,PHOGAN15,8584,2985,47,2015,17-SEP-15,M,362,NO,NA,Natural,Male,2015-09-17,260
PH15_08588,PHOGAN15,8588,2986,3,2015,17-SEP-15,F,371,NO,NA,Natural,Female,2015-09-17,260
PH15_08596,PHOGAN15,8596,2986,11,2015,17-SEP-15,F,408,NO,NA,Natural,Female,2015-09-17,260
PH15_08597,PHOGAN15,8597,2986,12,2015,17-SEP-15,M,363,NO,NA,Natural,Male,2015-09-17,260
PH15_08607,PHOGAN15,8607,2986,22,2015,17-SEP-15,M,377,NO,NA,Natural,Male,2015-09-17,260
PH15_08610,PHOGAN15,8610,2986,25,2015,17-SEP-15,F,397,NO,NA,Natural,Female,2015-09-17,260
PH15_08611,PHOGAN15,8611,2986,26,2015,17-SEP-15,M,409,NO,NA,Natural,Male,2015-09-17,260
PH15_08614,PHOGAN15,8614,2986,29,2015,17-SEP-15,F,373,NO,NA,Natural,Female,2015-09-17,260
PH15_08615,PHOGAN15,8615,2986,30,2015,17-SEP-15,M,429,NO,NA,Natural,Male,2015-09-17,260
PH15_08617,PHOGAN15,8617,2986,32,2015,17-SEP-15,M,373,NO,NA,Natural,Male,2015-09-17,260
PH15_08633,PHOGAN15,8633,2986,48,2015,17-SEP-15,M,383,NO,NA,Natural,Male,2015-09-17,260
PH15_08636,PHOGAN15,8636,2987,3,2015,17-SEP-15,M,402,NO,NA,Natural,Male,2015-09-17,260
